Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
45.23	-0.1175	0.03161	
45.24	-0.1176	0.03164	
45.25	-0.1176	0.03167	
45.26	-0.1176	0.03171	
45.27	-0.1176	0.03171	
45.28	-0.1176	0.03174	
45.29	-0.1176	0.03177	
45.30	-0.1176	0.03183	
45.31	-0.1176	0.03184	
45.32	-0.1177	0.03184	
45.33	-0.1177	0.03185	
45.34	-0.1178	0.03187	
45.35	-0.1178	0.03189	
45.36	-0.1178	0.03190	
45.37	-0.1178	0.03193	
45.38	-0.1178	0.03199	
45.39	-0.1178	0.03200	
45.40	-0.1178	0.03200	
45.41	-0.1178	0.03201	
45.42	-0.1178	0.03205	
45.43	-0.1178	0.03210	
45.44	-0.1179	0.03216	
45.45	-0.1179	0.03218	
45.46	-0.1179	0.03219	
45.47	-0.1179	0.03221	
45.48	-0.1179	0.03223	
45.49	-0.1179	0.03226	
45.50	-0.1179	0.03232	
45.51	-0.1180	0.03235	
45.52	-0.1180	0.03234	
45.53	-0.1180	0.03237	
45.54	-0.1180	0.03240	
45.55	-0.1180	0.03243	
45.56	-0.1181	0.03245	
45.57	-0.1181	0.03247	
45.58	-0.1181	0.03253	
45.59	-0.1181	0.03258	
45.60	-0.1181	0.03263	
45.61	-0.1181	0.03266	
45.62	-0.1181	0.03270	
45.63	-0.1181	0.03275	
45.64	-0.1182	0.03278	
45.65	-0.1182	0.03281	
45.66	-0.1182	0.03285	
45.67	-0.1182	0.03288	
45.68	-0.1182	0.03288	
45.69	-0.1182	0.03293	
45.70	-0.1182	0.03297	
45.71	-0.1182	0.03301	
45.72	-0.1183	0.03306	
45.73	-0.1183	0.03309	
45.74	-0.1183	0.03314	
45.75	-0.1183	0.03317	
45.76	-0.1183	0.03321	
45.77	-0.1184	0.03323	
45.78	-0.1184	0.03323	
45.79	-0.1184	0.03327	
45.80	-0.1184	0.03332	
45.81	-0.1184	0.03335	
45.82	-0.1185	0.03338	
45.83	-0.1185	0.03341	
45.84	-0.1185	0.03344	
45.85	-0.1185	0.03346	
45.86	-0.1185	0.03351	
45.87	-0.1185	0.03354	
45.88	-0.1186	0.03357	
45.89	-0.1186	0.03359	
45.90	-0.1186	0.03362	
45.91	-0.1186	0.03365	
45.92	-0.1186	0.03367	
45.93	-0.1187	0.03370	
45.94	-0.1187	0.03374	
45.95	-0.1186	0.03378	
45.96	-0.1187	0.03380	
45.97	-0.1187	0.03383	
45.98	-0.1187	0.03385	
45.99	-0.1188	0.03385	
46.00	-0.1188	0.03389	
46.01	-0.1188	0.03394	
46.02	-0.1188	0.03399	
46.03	-0.1188	0.03401	
46.04	-0.1188	0.03406	
46.05	-0.1188	0.03409	
46.06	-0.1188	0.03411	
46.07	-0.1188	0.03415	
46.08	-0.1188	0.03418	
46.09	-0.1189	0.03422	
46.10	-0.1189	0.03428	
46.11	-0.1189	0.03434	
46.12	-0.1190	0.03439	
46.13	-0.1190	0.03441	
46.14	-0.1190	0.03444	
46.15	-0.1190	0.03448	
46.16	-0.1190	0.03451	
46.17	-0.1191	0.03455	
46.18	-0.1191	0.03460	
46.19	-0.1191	0.03461	
46.20	-0.1191	0.03463	
46.21	-0.1191	0.03464	
46.22	-0.1191	0.03470	
46.23	-0.1192	0.03477	
46.24	-0.1192	0.03479	
46.25	-0.1192	0.03482	
46.26	-0.1192	0.03487	
46.27	-0.1192	0.03492	
46.28	-0.1193	0.03496	
46.29	-0.1193	0.03500	
46.30	-0.1193	0.03503	
46.31	-0.1193	0.03505	
46.32	-0.1193	0.03508	
46.33	-0.1194	0.03515	
46.34	-0.1194	0.03519	
46.35	-0.1194	0.03525	
46.36	-0.1194	0.03532	
46.37	-0.1194	0.03535	
46.38	-0.1195	0.03539	
46.39	-0.1195	0.03546	
46.40	-0.1195	0.03552	
46.41	-0.1196	0.03553	
46.42	-0.1196	0.03556	
46.43	-0.1196	0.03564	
46.44	-0.1196	0.03570	
46.45	-0.1196	0.03573	
46.46	-0.1196	0.03577	
46.47	-0.1197	0.03583	
46.48	-0.1197	0.03589	
46.49	-0.1197	0.03592	
46.50	-0.1197	0.03596	
46.51	-0.1197	0.03604	
46.52	-0.1197	0.03611	
46.53	-0.1198	0.03616	
46.54	-0.1198	0.03621	
46.55	-0.1198	0.03628	
46.56	-0.1198	0.03632	
46.57	-0.1199	0.03635	
46.58	-0.1199	0.03638	
46.59	-0.1199	0.03643	
46.60	-0.1199	0.03649	
46.61	-0.1199	0.03654	
46.62	-0.1200	0.03658	
46.63	-0.1200	0.03663	
46.64	-0.1200	0.03669	
46.65	-0.1201	0.03672	
46.66	-0.1201	0.03676	
46.67	-0.1201	0.03683	
46.68	-0.1201	0.03687	
46.69	-0.1202	0.03690	
46.70	-0.1202	0.03692	
46.71	-0.1202	0.03695	
46.72	-0.1202	0.03702	
46.73	-0.1203	0.03708	
46.74	-0.1203	0.03712	
46.75	-0.1203	0.03718	
46.76	-0.1203	0.03726	
46.77	-0.1203	0.03731	
46.78	-0.1203	0.03736	
46.79	-0.1204	0.03742	
46.80	-0.1204	0.03748	
46.81	-0.1204	0.03754	
46.82	-0.1204	0.03761	
46.83	-0.1204	0.03767	
46.84	-0.1205	0.03772	
46.85	-0.1205	0.03777	
46.86	-0.1205	0.03783	
46.87	-0.1205	0.03790	
46.88	-0.1205	0.03799	
46.89	-0.1206	0.03807	
46.90	-0.1207	0.03813	
46.91	-0.1207	0.03820	
46.92	-0.1207	0.03826	
46.93	-0.1207	0.03833	
46.94	-0.1207	0.03838	
46.95	-0.1208	0.03845	
46.96	-0.1208	0.03853	
46.97	-0.1208	0.03863	
46.98	-0.1208	0.03870	
46.99	-0.1209	0.03876	
47.00	-0.1209	0.03882	
47.01	-0.1209	0.03888	
47.02	-0.1210	0.03895	
47.03	-0.1210	0.03903	
47.04	-0.1210	0.03909	
47.05	-0.1211	0.03913	
47.06	-0.1211	0.03918	
47.07	-0.1211	0.03926	
47.08	-0.1211	0.03935	
47.09	-0.1211	0.03941	
47.10	-0.1211	0.03947	
47.11	-0.1212	0.03955	
47.12	-0.1212	0.03967	
47.13	-0.1213	0.03976	
47.14	-0.1213	0.03982	
47.15	-0.1213	0.03987	
47.16	-0.1213	0.03995	
47.17	-0.1214	0.04003	
47.18	-0.1214	0.04011	
47.19	-0.1214	0.04020	
47.20	-0.1215	0.04027	
47.21	-0.1215	0.04033	
47.22	-0.1215	0.04042	
47.23	-0.1215	0.04050	
47.24	-0.1216	0.04061	
47.25	-0.1216	0.04071	
47.26	-0.1217	0.04078	
47.27	-0.1217	0.04087	
47.28	-0.1217	0.04099	
47.29	-0.1217	0.04110	
47.30	-0.1218	0.04121	
47.31	-0.1218	0.04132	
47.32	-0.1219	0.04142	
47.33	-0.1219	0.04151	
47.34	-0.1220	0.04161	
47.35	-0.1220	0.04170	
47.36	-0.1220	0.04181	
47.37	-0.1220	0.04192	
47.38	-0.1221	0.04204	
47.39	-0.1221	0.04215	
47.40	-0.1221	0.04226	
47.41	-0.1222	0.04239	
47.42	-0.1222	0.04251	
47.43	-0.1222	0.04264	
47.44	-0.1223	0.04281	
47.45	-0.1224	0.04296	
47.46	-0.1224	0.04307	
47.47	-0.1224	0.04322	
47.48	-0.1225	0.04338	
47.49	-0.1225	0.04351	
47.50	-0.1225	0.04364	
47.51	-0.1226	0.04377	
47.52	-0.1227	0.04390	
47.53	-0.1228	0.04402	
47.54	-0.1228	0.04414	
47.55	-0.1229	0.04429	
47.56	-0.1229	0.04445	
47.57	-0.1229	0.04463	
47.58	-0.1229	0.04481	
47.59	-0.1230	0.04501	
47.60	-0.1231	0.04518	
47.61	-0.1232	0.04539	
47.62	-0.1232	0.04562	
47.63	-0.1233	0.04585	
47.64	-0.1234	0.04608	
47.65	-0.1234	0.04633	
47.66	-0.1235	0.04659	
47.67	-0.1236	0.04690	
47.68	-0.1237	0.04721	
47.69	-0.1238	0.04758	
47.70	-0.1240	0.04801	
47.71	-0.1242	0.04852	
47.72	-0.1244	0.04914	
47.73	-0.1247	0.04986	
47.74	-0.1250	0.05067	
47.75	-0.1254	0.05165	
47.76	-0.1259	0.05297	
47.77	-0.1269	0.05504	
47.78	-0.1320	0.06124	
47.79	-0.1420	0.06839	
47.80	-0.1502	0.07486	
47.81	-0.1551	0.08329	
47.82	-0.1603	0.09345	
47.83	-0.1683	0.1041	
47.84	-0.1778	0.1137	
47.85	-0.1862	0.1220	
47.86	-0.1929	0.1291	
47.87	-0.1985	0.1353	
47.88	-0.2036	0.1408	
47.89	-0.2085	0.1460	
47.90	-0.2133	0.1515	
47.91	-0.2173	0.1567	
47.92	-0.2199	0.1611	
47.93	-0.2216	0.1649	
47.94	-0.2230	0.1680	
47.95	-0.2244	0.1705	
47.96	-0.2258	0.1722	
47.97	-0.2269	0.1733	
47.98	-0.2276	0.1740	
47.99	-0.2282	0.1743	
48.00	-0.2287	0.1745	
48.01	-0.2290	0.1747	
48.02	-0.2292	0.1749	
48.03	-0.2294	0.1750	
48.04	-0.2296	0.1751	
48.05	-0.2298	0.1752	
48.06	-0.2299	0.1753	
48.07	-0.2301	0.1753	
48.08	-0.2302	0.1754	
48.09	-0.2303	0.1755	
48.10	-0.2304	0.1755	
48.11	-0.2305	0.1756	
48.12	-0.2305	0.1756	
48.13	-0.2306	0.1757	
48.14	-0.2307	0.1758	
48.15	-0.2308	0.1758	
48.16	-0.2308	0.1759	
48.17	-0.2309	0.1759	
48.18	-0.2309	0.1760	
48.19	-0.2310	0.1760	
48.20	-0.2310	0.1761	
48.21	-0.2311	0.1761	
48.22	-0.2311	0.1762	
48.23	-0.2311	0.1762	
48.24	-0.2312	0.1763	
48.25	-0.2313	0.1763	
48.26	-0.2313	0.1764	
48.27	-0.2314	0.1764	
48.28	-0.2314	0.1764	
48.29	-0.2314	0.1764	
48.30	-0.2314	0.1765	
48.31	-0.2314	0.1765	
48.32	-0.2315	0.1766	
48.33	-0.2315	0.1766	
48.34	-0.2315	0.1766	
48.35	-0.2316	0.1767	
48.36	-0.2316	0.1768	
48.37	-0.2317	0.1768	
48.38	-0.2316	0.1768	
48.39	-0.2316	0.1769	
48.40	-0.2317	0.1769	
48.41	-0.2317	0.1769	
48.42	-0.2317	0.1770	
48.43	-0.2317	0.1770	
48.44	-0.2317	0.1770	
48.45	-0.2317	0.1770	
48.46	-0.2318	0.1770	
48.47	-0.2318	0.1771	
48.48	-0.2319	0.1771	
48.49	-0.2319	0.1772	
48.50	-0.2318	0.1772	
48.51	-0.2318	0.1772	
48.52	-0.2319	0.1772	
48.53	-0.2319	0.1773	
48.54	-0.2319	0.1773	
48.55	-0.2319	0.1774	
48.56	-0.2319	0.1774	
48.57	-0.2320	0.1774	
48.58	-0.2320	0.1774	
48.59	-0.2320	0.1774	
48.60	-0.2319	0.1775	
48.61	-0.2319	0.1775	
48.62	-0.2320	0.1776	
48.63	-0.2320	0.1776	
48.64	-0.2320	0.1776	
48.65	-0.2320	0.1776	
48.66	-0.2320	0.1776	
48.67	-0.2320	0.1777	
48.68	-0.2321	0.1777	
48.69	-0.2321	0.1778	
48.70	-0.2321	0.1778	
48.71	-0.2321	0.1778	
48.72	-0.2321	0.1778	
48.73	-0.2321	0.1778	
48.74	-0.2321	0.1779	
48.75	-0.2321	0.1779	
48.76	-0.2321	0.1779	
48.77	-0.2322	0.1779	
48.78	-0.2322	0.1779	
48.79	-0.2322	0.1780	
48.80	-0.2322	0.1780	
48.81	-0.2322	0.1781	
48.82	-0.2322	0.1781	
48.83	-0.2322	0.1782	
48.84	-0.2323	0.1782	
48.85	-0.2323	0.1782	
48.86	-0.2323	0.1783	
48.87	-0.2323	0.1783	
48.88	-0.2323	0.1783	
48.89	-0.2323	0.1783	
48.90	-0.2323	0.1784	
48.91	-0.2323	0.1784	
48.92	-0.2324	0.1784	
48.93	-0.2324	0.1784	
48.94	-0.2324	0.1785	
48.95	-0.2324	0.1785	
48.96	-0.2324	0.1785	
48.97	-0.2324	0.1785	
48.98	-0.2324	0.1785	
48.99	-0.2324	0.1786	
49.00	-0.2324	0.1786	
49.01	-0.2324	0.1786	
49.02	-0.2324	0.1786	
49.03	-0.2325	0.1786	
49.04	-0.2324	0.1786	
49.05	-0.2324	0.1786	
49.06	-0.2324	0.1786	
49.07	-0.2324	0.1787	
49.08	-0.2324	0.1787	
49.09	-0.2325	0.1787	
49.10	-0.2325	0.1787	
49.11	-0.2325	0.1787	
49.12	-0.2325	0.1787	
49.13	-0.2325	0.1787	
49.14	-0.2325	0.1788	
49.15	-0.2325	0.1788	
49.16	-0.2324	0.1788	
49.17	-0.2324	0.1788	
49.18	-0.2324	0.1788	
49.19	-0.2325	0.1789	
49.20	-0.2325	0.1789	
49.21	-0.2325	0.1789	
49.22	-0.2325	0.1789	
49.23	-0.2325	0.1789	
49.24	-0.2325	0.1789	
49.25	-0.2325	0.1789	
49.26	-0.2325	0.1789	
49.27	-0.2325	0.1789	
49.28	-0.2325	0.1789	
49.29	-0.2325	0.1789	
49.30	-0.2325	0.1789	
49.31	-0.2325	0.1790	
49.32	-0.2325	0.1790	
49.33	-0.2325	0.1790	
49.34	-0.2325	0.1790	
49.35	-0.2325	0.1790	
49.36	-0.2325	0.1790	
49.37	-0.2325	0.1790	
49.38	-0.2325	0.1790	
49.39	-0.2325	0.1790	
49.40	-0.2325	0.1790	
49.41	-0.2325	0.1790	
49.42	-0.2325	0.1790	
49.43	-0.2325	0.1791	
49.44	-0.2326	0.1791	
49.45	-0.2326	0.1791	
49.46	-0.2326	0.1791	
49.47	-0.2326	0.1791	
49.48	-0.2325	0.1791	
49.49	-0.2326	0.1791	
49.50	-0.2326	0.1791	
49.51	-0.2326	0.1791	
49.52	-0.2325	0.1791	
49.53	-0.2326	0.1791	
49.54	-0.2326	0.1791	
49.55	-0.2326	0.1791	
49.56	-0.2326	0.1791	
49.57	-0.2326	0.1792	
49.58	-0.2326	0.1792	
49.59	-0.2326	0.1792	
49.60	-0.2326	0.1792	
49.61	-0.2326	0.1792	
49.62	-0.2326	0.1792	
49.63	-0.2326	0.1792	
49.64	-0.2326	0.1792	
49.65	-0.2326	0.1792	
49.66	-0.2326	0.1792	
49.67	-0.2326	0.1792	
49.68	-0.2326	0.1792	
49.69	-0.2326	0.1792	
49.70	-0.2326	0.1792	
49.71	-0.2326	0.1793	
49.72	-0.2326	0.1793	
49.73	-0.2326	0.1793	
49.74	-0.2326	0.1793	
49.75	-0.2326	0.1793	
49.76	-0.2326	0.1793	
49.77	-0.2326	0.1793	
49.78	-0.2326	0.1793	
49.79	-0.2326	0.1793	
49.80	-0.2326	0.1793	
49.81	-0.2326	0.1793	
49.82	-0.2326	0.1793	
49.83	-0.2327	0.1793	
49.84	-0.2326	0.1794	
49.85	-0.2326	0.1794	
49.86	-0.2326	0.1794	
49.87	-0.2326	0.1794	
49.88	-0.2326	0.1794	
49.89	-0.2326	0.1794	
49.90	-0.2326	0.1794	
49.91	-0.2326	0.1793	
49.92	-0.2326	0.1793	
49.93	-0.2326	0.1793	
49.94	-0.2326	0.1793	
49.95	-0.2326	0.1794	
49.96	-0.2326	0.1793	
49.97	-0.2326	0.1794	
49.98	-0.2326	0.1794	
49.99	-0.2326	0.1794	
50.00	-0.2326	0.1794	
50.01	-0.2326	0.1794	
50.02	-0.2326	0.1795	
50.03	-0.2326	0.1795	
50.04	-0.2326	0.1795	
50.05	-0.2326	0.1794	
50.06	-0.2326	0.1794	
50.07	-0.2326	0.1795	
50.08	-0.2326	0.1795	
50.09	-0.2326	0.1795	
50.10	-0.2325	0.1795	
50.11	-0.2326	0.1795	
50.12	-0.2326	0.1795	
50.13	-0.2326	0.1795	
50.14	-0.2326	0.1795	
50.15	-0.2326	0.1795	
50.16	-0.2325	0.1795	
50.17	-0.2326	0.1796	
50.18	-0.2326	0.1796	
50.19	-0.2326	0.1795	
50.20	-0.2326	0.1795	
50.21	-0.2326	0.1796	
50.22	-0.2326	0.1795	
50.23	-0.2325	0.1795	
50.24	-0.2325	0.1795	
50.25	-0.2325	0.1795	
50.26	-0.2326	0.1796	
50.27	-0.2326	0.1796	
50.28	-0.2326	0.1796	
50.29	-0.2326	0.1796	
50.30	-0.2326	0.1796	
50.31	-0.2326	0.1796	
50.32	-0.2326	0.1796	
50.33	-0.2326	0.1796	
50.34	-0.2326	0.1796	
50.35	-0.2326	0.1796	
50.36	-0.2326	0.1796	
50.37	-0.2326	0.1796	
50.38	-0.2326	0.1796	
50.39	-0.2326	0.1796	
50.40	-0.2326	0.1796	
50.41	-0.2326	0.1796	
50.42	-0.2326	0.1796	
50.43	-0.2326	0.1796	
50.44	-0.2326	0.1796	
50.45	-0.2326	0.1796	
50.46	-0.2326	0.1797	
50.47	-0.2326	0.1796	
50.48	-0.2326	0.1797	
50.49	-0.2326	0.1797	
50.50	-0.2326	0.1797	
50.51	-0.2325	0.1797	
50.52	-0.2325	0.1797	
50.53	-0.2325	0.1797	
50.54	-0.2325	0.1797	
50.55	-0.2325	0.1797	
50.56	-0.2325	0.1797	
50.57	-0.2326	0.1797	
50.58	-0.2326	0.1797	
50.59	-0.2326	0.1797	
50.60	-0.2326	0.1797	
50.61	-0.2326	0.1797	
50.62	-0.2325	0.1797	
50.63	-0.2325	0.1797	
50.64	-0.2325	0.1797	
50.65	-0.2325	0.1797	
50.66	-0.2325	0.1797	
50.67	-0.2325	0.1797	
50.68	-0.2326	0.1797	
50.69	-0.2326	0.1797	
50.70	-0.2326	0.1797	
50.71	-0.2326	0.1797	
50.72	-0.2325	0.1797	
50.73	-0.2325	0.1797	
50.74	-0.2325	0.1797	
50.75	-0.2325	0.1797	
50.76	-0.2325	0.1797	
50.77	-0.2326	0.1797	
50.78	-0.2326	0.1797	
50.79	-0.2325	0.1798	
50.80	-0.2325	0.1798	
50.81	-0.2325	0.1798	
50.82	-0.2325	0.1798	
50.83	-0.2325	0.1798	
50.84	-0.2325	0.1798	
50.85	-0.2325	0.1798	
50.86	-0.2325	0.1797	
50.87	-0.2325	0.1797	
50.88	-0.2325	0.1797	
50.89	-0.2326	0.1797	
50.90	-0.2326	0.1798	
50.91	-0.2325	0.1797	
50.92	-0.2324	0.1798	
50.93	-0.2325	0.1798	
50.94	-0.2324	0.1798	
50.95	-0.2324	0.1798	
50.96	-0.2325	0.1797	
50.97	-0.2325	0.1797	
50.98	-0.2325	0.1797	
50.99	-0.2325	0.1798	
51.00	-0.2325	0.1798	
51.01	-0.2325	0.1798	
51.02	-0.2325	0.1798	
51.03	-0.2325	0.1798	
51.04	-0.2325	0.1798	
51.05	-0.2325	0.1798	
51.06	-0.2325	0.1798	
51.07	-0.2325	0.1798	
51.08	-0.2325	0.1798	
51.09	-0.2325	0.1798	
51.10	-0.2325	0.1798	
51.11	-0.2324	0.1798	
51.12	-0.2325	0.1798	
51.13	-0.2325	0.1798	
51.14	-0.2325	0.1799	
51.15	-0.2325	0.1798	
51.16	-0.2325	0.1798	
51.17	-0.2325	0.1798	
51.18	-0.2325	0.1798	
51.19	-0.2325	0.1798	
51.20	-0.2325	0.1798	
51.21	-0.2325	0.1798	
51.22	-0.2325	0.1798	
51.23	-0.2325	0.1798	
51.24	-0.2325	0.1798	
51.25	-0.2325	0.1798	
51.26	-0.2325	0.1798	
51.27	-0.2326	0.1798	
51.28	-0.2325	0.1798	
51.29	-0.2325	0.1798	
51.30	-0.2325	0.1798	
51.31	-0.2325	0.1799	
51.32	-0.2325	0.1798	
51.33	-0.2325	0.1798	
51.34	-0.2325	0.1798	
51.35	-0.2325	0.1799	
51.36	-0.2325	0.1799	
51.37	-0.2325	0.1799	
51.38	-0.2325	0.1799	
51.39	-0.2325	0.1798	
51.40	-0.2325	0.1798	
51.41	-0.2325	0.1799	
51.42	-0.2325	0.1799	
51.43	-0.2325	0.1799	
51.44	-0.2325	0.1799	
51.45	-0.2325	0.1799	
51.46	-0.2325	0.1799	
51.47	-0.2324	0.1799	
51.48	-0.2325	0.1799	
51.49	-0.2325	0.1799	
51.50	-0.2325	0.1799	
51.51	-0.2325	0.1799	
51.52	-0.2325	0.1799	
51.53	-0.2325	0.1799	
51.54	-0.2325	0.1799	
51.55	-0.2325	0.1799	
51.56	-0.2325	0.1799	
51.57	-0.2325	0.1799	
51.58	-0.2324	0.1799	
51.59	-0.2324	0.1799	
51.60	-0.2325	0.1799	
51.61	-0.2325	0.1799	
51.62	-0.2325	0.1800	
51.63	-0.2325	0.1800	
51.64	-0.2325	0.1800	
51.65	-0.2325	0.1800	
51.66	-0.2325	0.1800	
51.67	-0.2325	0.1800	
51.68	-0.2324	0.1800	
51.69	-0.2324	0.1799	
51.70	-0.2325	0.1799	
51.71	-0.2325	0.1800	
51.72	-0.2325	0.1800	
51.73	-0.2325	0.1800	
51.74	-0.2325	0.1800	
51.75	-0.2325	0.1800	
51.76	-0.2324	0.1800	
51.77	-0.2325	0.1800	
51.78	-0.2325	0.1800	
51.79	-0.2325	0.1800	
51.80	-0.2325	0.1800	
51.81	-0.2325	0.1800	
51.82	-0.2325	0.1800	
51.83	-0.2325	0.1800	
51.84	-0.2324	0.1800	
51.85	-0.2324	0.1800	
51.86	-0.2324	0.1800	
51.87	-0.2324	0.1800	
51.88	-0.2324	0.1800	
51.89	-0.2325	0.1800	
51.90	-0.2324	0.1800	
51.91	-0.2324	0.1800	
51.92	-0.2325	0.1800	
51.93	-0.2325	0.1800	
51.94	-0.2325	0.1800	
51.95	-0.2325	0.1800	
51.96	-0.2325	0.1800	
51.97	-0.2325	0.1800	
51.98	-0.2325	0.1800	
51.99	-0.2325	0.1801	
52.00	-0.2325	0.1801	
52.01	-0.2324	0.1801	
52.02	-0.2324	0.1800	
52.03	-0.2325	0.1800	
52.04	-0.2325	0.1800	
52.05	-0.2325	0.1800	
52.06	-0.2325	0.1800	
52.07	-0.2324	0.1800	
52.08	-0.2324	0.1800	
52.09	-0.2324	0.1800	
52.10	-0.2325	0.1800	
52.11	-0.2325	0.1800	
52.12	-0.2324	0.1801	
52.13	-0.2324	0.1801	
52.14	-0.2324	0.1800	
52.15	-0.2325	0.1800	
52.16	-0.2325	0.1800	
52.17	-0.2325	0.1800	
52.18	-0.2325	0.1801	
52.19	-0.2325	0.1801	
52.20	-0.2325	0.1801	
52.21	-0.2325	0.1801	
52.22	-0.2325	0.1801	
52.23	-0.2324	0.1801	
52.24	-0.2324	0.1801	
52.25	-0.2325	0.1801	
52.26	-0.2325	0.1801	
52.27	-0.2325	0.1801	
52.28	-0.2324	0.1801	
52.29	-0.2324	0.1801	
52.30	-0.2325	0.1801	
52.31	-0.2325	0.1801	
52.32	-0.2324	0.1801	
52.33	-0.2325	0.1801	
52.34	-0.2324	0.1801	
52.35	-0.2324	0.1801	
52.36	-0.2325	0.1801	
52.37	-0.2325	0.1801	
52.38	-0.2325	0.1801	
52.39	-0.2325	0.1801	
52.40	-0.2324	0.1801	
52.41	-0.2324	0.1801	
52.42	-0.2325	0.1801	
52.43	-0.2325	0.1801	
52.44	-0.2325	0.1802	
52.45	-0.2325	0.1801	
52.46	-0.2325	0.1801	
52.47	-0.2324	0.1801	
52.48	-0.2325	0.1801	
52.49	-0.2325	0.1801	
52.50	-0.2325	0.1801	
52.51	-0.2325	0.1801	
52.52	-0.2324	0.1801	
52.53	-0.2325	0.1801	
52.54	-0.2325	0.1801	
52.55	-0.2325	0.1801	
52.56	-0.2325	0.1801	
52.57	-0.2325	0.1801	
52.58	-0.2324	0.1802	
52.59	-0.2324	0.1802	
52.60	-0.2324	0.1802	
52.61	-0.2325	0.1802	
52.62	-0.2325	0.1802	
52.63	-0.2325	0.1802	
52.64	-0.2325	0.1802	
52.65	-0.2324	0.1802	
52.66	-0.2324	0.1802	
52.67	-0.2325	0.1802	
52.68	-0.2324	0.1802	
52.69	-0.2324	0.1802	
52.70	-0.2325	0.1802	
52.71	-0.2325	0.1802	
52.72	-0.2325	0.1802	
52.73	-0.2325	0.1802	
52.74	-0.2325	0.1802	
52.75	-0.2325	0.1802	
52.76	-0.2325	0.1802	
52.77	-0.2325	0.1802	
52.78	-0.2325	0.1802	
52.79	-0.2325	0.1802	
52.80	-0.2325	0.1802	
52.81	-0.2325	0.1802	
52.82	-0.2325	0.1803	
52.83	-0.2325	0.1802	
52.84	-0.2325	0.1803	
52.85	-0.2325	0.1803	
52.86	-0.2325	0.1802	
52.87	-0.2325	0.1802	
52.88	-0.2324	0.1803	
52.89	-0.2324	0.1803	
52.90	-0.2324	0.1803	
52.91	-0.2324	0.1803	
52.92	-0.2325	0.1803	
52.93	-0.2325	0.1803	
52.94	-0.2324	0.1803	
52.95	-0.2325	0.1803	
52.96	-0.2325	0.1803	
52.97	-0.2325	0.1803	
52.98	-0.2325	0.1803	
52.99	-0.2325	0.1803	
53.00	-0.2325	0.1803	
53.01	-0.2325	0.1803	
53.02	-0.2325	0.1803	
53.03	-0.2325	0.1803	
53.04	-0.2325	0.1803	
53.05	-0.2325	0.1803	
53.06	-0.2325	0.1803	
53.07	-0.2325	0.1803	
53.08	-0.2324	0.1803	
53.09	-0.2325	0.1803	
53.10	-0.2325	0.1803	
53.11	-0.2325	0.1803	
53.12	-0.2325	0.1803	
53.13	-0.2325	0.1803	
53.14	-0.2325	0.1803	
53.15	-0.2325	0.1803	
53.16	-0.2325	0.1803	
53.17	-0.2325	0.1803	
53.18	-0.2324	0.1803	
53.19	-0.2324	0.1803	
53.20	-0.2324	0.1803	
53.21	-0.2325	0.1803	
53.22	-0.2325	0.1803	
53.23	-0.2325	0.1803	
53.24	-0.2325	0.1803	
53.25	-0.2325	0.1803	
53.26	-0.2325	0.1803	
53.27	-0.2325	0.1803	
53.28	-0.2325	0.1803	
53.29	-0.2325	0.1803	
53.30	-0.2325	0.1803	
53.31	-0.2324	0.1803	
53.32	-0.2324	0.1803	
53.33	-0.2325	0.1803	
53.34	-0.2325	0.1804	
53.35	-0.2325	0.1804	
53.36	-0.2325	0.1804	
53.37	-0.2325	0.1804	
53.38	-0.2325	0.1804	
53.39	-0.2324	0.1804	
53.40	-0.2325	0.1804	
53.41	-0.2325	0.1803	
53.42	-0.2325	0.1803	
53.43	-0.2325	0.1803	
53.44	-0.2325	0.1804	
53.45	-0.2324	0.1804	
53.46	-0.2324	0.1804	
53.47	-0.2324	0.1804	
53.48	-0.2324	0.1804	
53.49	-0.2325	0.1804	
53.50	-0.2325	0.1804	
53.51	-0.2325	0.1803	
53.52	-0.2325	0.1803	
53.53	-0.2325	0.1803	
53.54	-0.2325	0.1804	
53.55	-0.2325	0.1804	
53.56	-0.2325	0.1804	
53.57	-0.2324	0.1804	
53.58	-0.2325	0.1804	
53.59	-0.2325	0.1804	
53.60	-0.2325	0.1804	
53.61	-0.2325	0.1804	
53.62	-0.2325	0.1804	
53.63	-0.2325	0.1804	
53.64	-0.2325	0.1804	
53.65	-0.2325	0.1804	
53.66	-0.2325	0.1804	
53.67	-0.2325	0.1804	
53.68	-0.2325	0.1804	
53.69	-0.2325	0.1804	
53.70	-0.2325	0.1804	
53.71	-0.2325	0.1804	
53.72	-0.2325	0.1804	
53.73	-0.2325	0.1804	
53.74	-0.2325	0.1804	
53.75	-0.2325	0.1804	
53.76	-0.2325	0.1804	
53.77	-0.2325	0.1804	
53.78	-0.2325	0.1804	
53.79	-0.2325	0.1804	
53.80	-0.2325	0.1804	
53.81	-0.2325	0.1804	
53.82	-0.2325	0.1804	
53.83	-0.2325	0.1804	
53.84	-0.2325	0.1805	
53.85	-0.2325	0.1804	
53.86	-0.2325	0.1804	
53.87	-0.2325	0.1804	
53.88	-0.2325	0.1804	
53.89	-0.2325	0.1804	
53.90	-0.2325	0.1805	
53.91	-0.2325	0.1804	
53.92	-0.2325	0.1804	
53.93	-0.2324	0.1804	
53.94	-0.2324	0.1805	
