Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
32.19	-0.4452	0.4875	
32.20	-0.4452	0.4873	
32.21	-0.4452	0.4871	
32.22	-0.4451	0.4870	
32.23	-0.4451	0.4870	
32.24	-0.4450	0.4870	
32.25	-0.4450	0.4870	
32.26	-0.4450	0.4871	
32.27	-0.4450	0.4872	
32.28	-0.4450	0.4873	
32.29	-0.4450	0.4873	
32.30	-0.4450	0.4873	
32.31	-0.4450	0.4872	
32.32	-0.4450	0.4872	
32.33	-0.4450	0.4872	
32.34	-0.4451	0.4872	
32.35	-0.4451	0.4872	
32.36	-0.4450	0.4872	
32.37	-0.4450	0.4872	
32.38	-0.4450	0.4871	
32.39	-0.4450	0.4871	
32.40	-0.4450	0.4871	
32.41	-0.4450	0.4871	
32.42	-0.4450	0.4871	
32.43	-0.4450	0.4871	
32.44	-0.4450	0.4871	
32.45	-0.4450	0.4871	
32.46	-0.4450	0.4871	
32.47	-0.4450	0.4870	
32.48	-0.4450	0.4870	
32.49	-0.4450	0.4870	
32.50	-0.4450	0.4870	
32.51	-0.4450	0.4870	
32.52	-0.4450	0.4870	
32.53	-0.4450	0.4870	
32.54	-0.4450	0.4869	
32.55	-0.4450	0.4869	
32.56	-0.4450	0.4869	
32.57	-0.4450	0.4869	
32.58	-0.4450	0.4869	
32.59	-0.4450	0.4868	
32.60	-0.4450	0.4868	
32.61	-0.4449	0.4868	
32.62	-0.4449	0.4868	
32.63	-0.4449	0.4868	
32.64	-0.4449	0.4868	
32.65	-0.4450	0.4868	
32.66	-0.4450	0.4868	
32.67	-0.4450	0.4868	
32.68	-0.4450	0.4868	
32.69	-0.4449	0.4868	
32.70	-0.4449	0.4868	
32.71	-0.4449	0.4868	
32.72	-0.4449	0.4868	
32.73	-0.4449	0.4867	
32.74	-0.4449	0.4867	
32.75	-0.4449	0.4867	
32.76	-0.4449	0.4867	
32.77	-0.4449	0.4867	
32.78	-0.4449	0.4867	
32.79	-0.4449	0.4867	
32.80	-0.4449	0.4867	
32.81	-0.4449	0.4867	
32.82	-0.4449	0.4867	
32.83	-0.4449	0.4867	
32.84	-0.4449	0.4867	
32.85	-0.4449	0.4867	
32.86	-0.4449	0.4867	
32.87	-0.4449	0.4867	
32.88	-0.4449	0.4867	
32.89	-0.4449	0.4866	
32.90	-0.4449	0.4866	
32.91	-0.4449	0.4866	
32.92	-0.4449	0.4866	
32.93	-0.4449	0.4866	
32.94	-0.4449	0.4866	
32.95	-0.4449	0.4866	
32.96	-0.4449	0.4866	
32.97	-0.4449	0.4866	
32.98	-0.4448	0.4866	
32.99	-0.4449	0.4866	
33.00	-0.4449	0.4866	
33.01	-0.4449	0.4866	
33.02	-0.4449	0.4866	
33.03	-0.4449	0.4865	
33.04	-0.4449	0.4865	
33.05	-0.4449	0.4865	
33.06	-0.4449	0.4865	
33.07	-0.4448	0.4865	
33.08	-0.4449	0.4865	
33.09	-0.4449	0.4865	
33.10	-0.4448	0.4865	
33.11	-0.4448	0.4865	
33.12	-0.4449	0.4865	
33.13	-0.4449	0.4865	
33.14	-0.4449	0.4865	
33.15	-0.4448	0.4865	
33.16	-0.4448	0.4865	
33.17	-0.4448	0.4865	
33.18	-0.4448	0.4865	
33.19	-0.4448	0.4865	
33.20	-0.4448	0.4865	
33.21	-0.4448	0.4865	
33.22	-0.4448	0.4864	
33.23	-0.4448	0.4864	
33.24	-0.4448	0.4865	
33.25	-0.4448	0.4865	
33.26	-0.4449	0.4864	
33.27	-0.4449	0.4864	
33.28	-0.4449	0.4864	
33.29	-0.4449	0.4864	
33.30	-0.4448	0.4864	
33.31	-0.4448	0.4864	
33.32	-0.4448	0.4864	
33.33	-0.4448	0.4864	
33.34	-0.4448	0.4864	
33.35	-0.4448	0.4864	
33.36	-0.4448	0.4864	
33.37	-0.4448	0.4864	
33.38	-0.4448	0.4864	
33.39	-0.4448	0.4864	
33.40	-0.4448	0.4863	
33.41	-0.4449	0.4863	
33.42	-0.4449	0.4863	
33.43	-0.4448	0.4863	
33.44	-0.4448	0.4863	
33.45	-0.4448	0.4863	
33.46	-0.4448	0.4863	
33.47	-0.4448	0.4863	
33.48	-0.4448	0.4863	
33.49	-0.4448	0.4863	
33.50	-0.4448	0.4863	
33.51	-0.4448	0.4862	
33.52	-0.4448	0.4862	
33.53	-0.4448	0.4862	
33.54	-0.4448	0.4861	
33.55	-0.4448	0.4861	
33.56	-0.4448	0.4861	
33.57	-0.4448	0.4860	
33.58	-0.4448	0.4860	
33.59	-0.4448	0.4858	
33.60	-0.4448	0.4856	
33.61	-0.4448	0.4854	
33.62	-0.4449	0.4851	
33.63	-0.4449	0.4848	
33.64	-0.4449	0.4845	
33.65	-0.4449	0.4842	
33.66	-0.4449	0.4838	
33.67	-0.4449	0.4834	
33.68	-0.4449	0.4828	
33.69	-0.4451	0.4821	
33.70	-0.4453	0.4813	
33.71	-0.4454	0.4805	
33.72	-0.4456	0.4798	
33.73	-0.4456	0.4794	
33.74	-0.4457	0.4790	
33.75	-0.4458	0.4788	
33.76	-0.4460	0.4785	
33.77	-0.4463	0.4782	
33.78	-0.4465	0.4778	
33.79	-0.4467	0.4775	
33.80	-0.4467	0.4774	
33.81	-0.4467	0.4774	
33.82	-0.4465	0.4775	
33.83	-0.4462	0.4776	
33.84	-0.4459	0.4777	
33.85	-0.4456	0.4776	
33.86	-0.4454	0.4772	
33.87	-0.4453	0.4766	
33.88	-0.4453	0.4760	
33.89	-0.4453	0.4753	
33.90	-0.4451	0.4746	
33.91	-0.4447	0.4739	
33.92	-0.4439	0.4731	
33.93	-0.4429	0.4724	
33.94	-0.4414	0.4720	
33.95	-0.4392	0.4721	
33.96	-0.4367	0.4725	
33.97	-0.4347	0.4728	
33.98	-0.4333	0.4728	
33.99	-0.4325	0.4728	
34.00	-0.4319	0.4728	
34.01	-0.4314	0.4729	
34.02	-0.4310	0.4729	
34.03	-0.4306	0.4730	
34.04	-0.4303	0.4731	
34.05	-0.4300	0.4731	
34.06	-0.4297	0.4731	
34.07	-0.4295	0.4732	
34.08	-0.4292	0.4732	
34.09	-0.4290	0.4732	
34.10	-0.4288	0.4732	
34.11	-0.4285	0.4732	
34.12	-0.4284	0.4732	
34.13	-0.4281	0.4732	
34.14	-0.4280	0.4733	
34.15	-0.4279	0.4733	
34.16	-0.4277	0.4733	
34.17	-0.4276	0.4733	
34.18	-0.4274	0.4733	
34.19	-0.4273	0.4733	
34.20	-0.4272	0.4733	
34.21	-0.4271	0.4733	
34.22	-0.4270	0.4733	
34.23	-0.4269	0.4733	
34.24	-0.4267	0.4733	
34.25	-0.4266	0.4733	
34.26	-0.4266	0.4733	
34.27	-0.4265	0.4732	
34.28	-0.4264	0.4732	
34.29	-0.4263	0.4732	
34.30	-0.4263	0.4732	
34.31	-0.4262	0.4733	
34.32	-0.4261	0.4733	
34.33	-0.4260	0.4732	
34.34	-0.4260	0.4732	
34.35	-0.4259	0.4732	
34.36	-0.4258	0.4732	
34.37	-0.4257	0.4731	
34.38	-0.4257	0.4731	
34.39	-0.4256	0.4731	
34.40	-0.4255	0.4731	
34.41	-0.4254	0.4731	
34.42	-0.4254	0.4731	
34.43	-0.4253	0.4731	
34.44	-0.4252	0.4731	
34.45	-0.4251	0.4731	
34.46	-0.4251	0.4731	
34.47	-0.4251	0.4730	
34.48	-0.4250	0.4730	
34.49	-0.4249	0.4730	
34.50	-0.4248	0.4731	
34.51	-0.4247	0.4731	
34.52	-0.4246	0.4730	
34.53	-0.4246	0.4730	
34.54	-0.4244	0.4730	
34.55	-0.4244	0.4730	
34.56	-0.4243	0.4730	
34.57	-0.4241	0.4730	
34.58	-0.4238	0.4730	
34.59	-0.4230	0.4729	
34.60	-0.4217	0.4729	
34.61	-0.4209	0.4729	
34.62	-0.4207	0.4729	
34.63	-0.4206	0.4729	
34.64	-0.4206	0.4729	
34.65	-0.4205	0.4729	
34.66	-0.4205	0.4729	
34.67	-0.4204	0.4729	
34.68	-0.4204	0.4728	
34.69	-0.4204	0.4729	
34.70	-0.4203	0.4729	
34.71	-0.4203	0.4729	
34.72	-0.4203	0.4728	
34.73	-0.4203	0.4728	
34.74	-0.4202	0.4728	
34.75	-0.4202	0.4728	
34.76	-0.4202	0.4728	
34.77	-0.4202	0.4728	
34.78	-0.4202	0.4727	
34.79	-0.4201	0.4727	
34.80	-0.4201	0.4727	
34.81	-0.4201	0.4727	
34.82	-0.4201	0.4727	
34.83	-0.4201	0.4728	
34.84	-0.4201	0.4727	
34.85	-0.4201	0.4727	
34.86	-0.4201	0.4727	
34.87	-0.4200	0.4727	
34.88	-0.4200	0.4727	
34.89	-0.4200	0.4727	
34.90	-0.4200	0.4727	
34.91	-0.4200	0.4727	
34.92	-0.4199	0.4727	
34.93	-0.4199	0.4727	
34.94	-0.4199	0.4727	
34.95	-0.4199	0.4727	
34.96	-0.4199	0.4727	
34.97	-0.4199	0.4726	
34.98	-0.4199	0.4726	
34.99	-0.4199	0.4726	
35.00	-0.4199	0.4726	
35.01	-0.4198	0.4726	
35.02	-0.4198	0.4726	
35.03	-0.4198	0.4726	
35.04	-0.4198	0.4726	
35.05	-0.4198	0.4726	
35.06	-0.4198	0.4726	
35.07	-0.4198	0.4726	
35.08	-0.4198	0.4726	
35.09	-0.4198	0.4725	
35.10	-0.4198	0.4725	
35.11	-0.4197	0.4725	
35.12	-0.4197	0.4725	
35.13	-0.4197	0.4725	
35.14	-0.4197	0.4725	
35.15	-0.4196	0.4725	
35.16	-0.4196	0.4725	
35.17	-0.4196	0.4725	
35.18	-0.4196	0.4725	
35.19	-0.4196	0.4725	
35.20	-0.4196	0.4725	
35.21	-0.4196	0.4725	
35.22	-0.4195	0.4725	
35.23	-0.4195	0.4725	
35.24	-0.4195	0.4725	
35.25	-0.4195	0.4725	
35.26	-0.4196	0.4725	
35.27	-0.4196	0.4725	
35.28	-0.4195	0.4724	
35.29	-0.4195	0.4724	
35.30	-0.4195	0.4724	
35.31	-0.4195	0.4724	
35.32	-0.4194	0.4724	
35.33	-0.4194	0.4724	
35.34	-0.4194	0.4724	
35.35	-0.4194	0.4724	
35.36	-0.4194	0.4724	
35.37	-0.4194	0.4724	
35.38	-0.4194	0.4724	
35.39	-0.4194	0.4723	
35.40	-0.4194	0.4723	
35.41	-0.4194	0.4723	
35.42	-0.4194	0.4723	
35.43	-0.4194	0.4723	
35.44	-0.4193	0.4723	
35.45	-0.4193	0.4723	
35.46	-0.4193	0.4723	
35.47	-0.4193	0.4723	
35.48	-0.4193	0.4723	
35.49	-0.4193	0.4723	
35.50	-0.4193	0.4723	
35.51	-0.4193	0.4723	
35.52	-0.4192	0.4723	
35.53	-0.4192	0.4723	
35.54	-0.4193	0.4723	
35.55	-0.4193	0.4723	
35.56	-0.4192	0.4723	
35.57	-0.4192	0.4723	
35.58	-0.4192	0.4723	
35.59	-0.4192	0.4723	
35.60	-0.4192	0.4723	
35.61	-0.4192	0.4723	
35.62	-0.4192	0.4722	
35.63	-0.4192	0.4722	
35.64	-0.4192	0.4722	
35.65	-0.4192	0.4722	
35.66	-0.4192	0.4722	
35.67	-0.4191	0.4722	
35.68	-0.4191	0.4722	
35.69	-0.4191	0.4722	
35.70	-0.4191	0.4722	
35.71	-0.4191	0.4722	
35.72	-0.4191	0.4722	
35.73	-0.4191	0.4722	
35.74	-0.4191	0.4722	
35.75	-0.4191	0.4722	
35.76	-0.4191	0.4722	
35.77	-0.4191	0.4722	
35.78	-0.4191	0.4722	
35.79	-0.4191	0.4722	
35.80	-0.4190	0.4721	
35.81	-0.4190	0.4721	
35.82	-0.4190	0.4721	
35.83	-0.4190	0.4721	
35.84	-0.4190	0.4721	
35.85	-0.4190	0.4721	
35.86	-0.4190	0.4721	
35.87	-0.4190	0.4721	
35.88	-0.4190	0.4721	
35.89	-0.4190	0.4721	
35.90	-0.4190	0.4721	
35.91	-0.4190	0.4721	
35.92	-0.4190	0.4721	
35.93	-0.4190	0.4721	
35.94	-0.4190	0.4721	
35.95	-0.4190	0.4721	
35.96	-0.4189	0.4721	
35.97	-0.4189	0.4721	
35.98	-0.4189	0.4721	
35.99	-0.4189	0.4721	
36.00	-0.4189	0.4721	
36.01	-0.4189	0.4721	
36.02	-0.4188	0.4720	
36.03	-0.4189	0.4720	
36.04	-0.4189	0.4720	
36.05	-0.4189	0.4720	
36.06	-0.4189	0.4720	
36.07	-0.4189	0.4720	
36.08	-0.4189	0.4720	
36.09	-0.4188	0.4720	
36.10	-0.4188	0.4720	
36.11	-0.4188	0.4720	
36.12	-0.4189	0.4720	
36.13	-0.4188	0.4720	
36.14	-0.4188	0.4720	
36.15	-0.4188	0.4720	
36.16	-0.4188	0.4720	
36.17	-0.4188	0.4720	
36.18	-0.4188	0.4720	
36.19	-0.4188	0.4720	
36.20	-0.4188	0.4720	
36.21	-0.4187	0.4720	
36.22	-0.4187	0.4720	
36.23	-0.4187	0.4720	
36.24	-0.4187	0.4720	
36.25	-0.4187	0.4720	
36.26	-0.4187	0.4720	
36.27	-0.4187	0.4720	
36.28	-0.4187	0.4720	
36.29	-0.4188	0.4720	
36.30	-0.4188	0.4720	
36.31	-0.4187	0.4720	
36.32	-0.4187	0.4720	
36.33	-0.4186	0.4720	
36.34	-0.4186	0.4720	
36.35	-0.4186	0.4720	
36.36	-0.4186	0.4720	
36.37	-0.4186	0.4719	
36.38	-0.4186	0.4719	
36.39	-0.4186	0.4720	
36.40	-0.4187	0.4720	
36.41	-0.4187	0.4719	
36.42	-0.4186	0.4719	
36.43	-0.4185	0.4719	
36.44	-0.4186	0.4719	
36.45	-0.4186	0.4719	
36.46	-0.4186	0.4719	
36.47	-0.4186	0.4719	
36.48	-0.4186	0.4719	
36.49	-0.4186	0.4719	
36.50	-0.4186	0.4719	
36.51	-0.4186	0.4719	
36.52	-0.4186	0.4719	
36.53	-0.4186	0.4719	
36.54	-0.4186	0.4719	
36.55	-0.4186	0.4719	
36.56	-0.4186	0.4719	
36.57	-0.4186	0.4719	
36.58	-0.4185	0.4719	
36.59	-0.4185	0.4719	
36.60	-0.4185	0.4719	
36.61	-0.4185	0.4719	
36.62	-0.4185	0.4719	
36.63	-0.4185	0.4719	
36.64	-0.4185	0.4719	
36.65	-0.4185	0.4719	
36.66	-0.4185	0.4719	
36.67	-0.4184	0.4719	
36.68	-0.4184	0.4719	
36.69	-0.4185	0.4719	
36.70	-0.4184	0.4719	
36.71	-0.4184	0.4719	
36.72	-0.4184	0.4719	
36.73	-0.4185	0.4718	
36.74	-0.4185	0.4718	
36.75	-0.4184	0.4718	
36.76	-0.4184	0.4718	
36.77	-0.4184	0.4718	
36.78	-0.4184	0.4718	
36.79	-0.4184	0.4719	
36.80	-0.4184	0.4718	
36.81	-0.4184	0.4718	
36.82	-0.4184	0.4718	
36.83	-0.4184	0.4718	
36.84	-0.4184	0.4718	
36.85	-0.4184	0.4718	
36.86	-0.4184	0.4718	
36.87	-0.4184	0.4718	
36.88	-0.4184	0.4718	
36.89	-0.4184	0.4718	
36.90	-0.4184	0.4718	
36.91	-0.4184	0.4718	
36.92	-0.4184	0.4718	
36.93	-0.4184	0.4718	
36.94	-0.4184	0.4718	
36.95	-0.4184	0.4718	
36.96	-0.4184	0.4718	
36.97	-0.4184	0.4718	
36.98	-0.4184	0.4718	
36.99	-0.4184	0.4718	
37.00	-0.4183	0.4718	
37.01	-0.4183	0.4718	
37.02	-0.4183	0.4718	
37.03	-0.4183	0.4718	
37.04	-0.4183	0.4718	
37.05	-0.4183	0.4718	
37.06	-0.4183	0.4718	
37.07	-0.4183	0.4718	
37.08	-0.4183	0.4718	
37.09	-0.4183	0.4718	
37.10	-0.4183	0.4718	
37.11	-0.4183	0.4718	
37.12	-0.4183	0.4717	
37.13	-0.4183	0.4717	
37.14	-0.4183	0.4718	
37.15	-0.4183	0.4718	
37.16	-0.4183	0.4718	
37.17	-0.4183	0.4718	
37.18	-0.4183	0.4718	
37.19	-0.4182	0.4718	
37.20	-0.4183	0.4718	
37.21	-0.4183	0.4717	
37.22	-0.4183	0.4717	
37.23	-0.4182	0.4717	
37.24	-0.4182	0.4717	
37.25	-0.4183	0.4717	
37.26	-0.4183	0.4717	
37.27	-0.4183	0.4717	
37.28	-0.4183	0.4717	
37.29	-0.4182	0.4717	
37.30	-0.4182	0.4717	
37.31	-0.4182	0.4717	
37.32	-0.4182	0.4718	
37.33	-0.4183	0.4717	
37.34	-0.4182	0.4717	
37.35	-0.4182	0.4717	
37.36	-0.4182	0.4717	
37.37	-0.4182	0.4717	
37.38	-0.4182	0.4717	
37.39	-0.4181	0.4717	
37.40	-0.4182	0.4717	
37.41	-0.4182	0.4717	
37.42	-0.4181	0.4717	
37.43	-0.4181	0.4717	
37.44	-0.4181	0.4717	
37.45	-0.4181	0.4717	
37.46	-0.4181	0.4717	
37.47	-0.4181	0.4717	
37.48	-0.4181	0.4717	
37.49	-0.4181	0.4717	
37.50	-0.4181	0.4717	
37.51	-0.4181	0.4717	
37.52	-0.4181	0.4717	
37.53	-0.4181	0.4717	
37.54	-0.4181	0.4717	
37.55	-0.4181	0.4716	
37.56	-0.4181	0.4717	
37.57	-0.4181	0.4717	
37.58	-0.4181	0.4717	
37.59	-0.4181	0.4716	
37.60	-0.4180	0.4716	
37.61	-0.4181	0.4716	
37.62	-0.4181	0.4717	
37.63	-0.4181	0.4717	
37.64	-0.4181	0.4716	
37.65	-0.4181	0.4717	
37.66	-0.4181	0.4717	
37.67	-0.4181	0.4716	
37.68	-0.4181	0.4716	
37.69	-0.4180	0.4716	
37.70	-0.4180	0.4716	
37.71	-0.4180	0.4716	
37.72	-0.4180	0.4716	
37.73	-0.4180	0.4716	
37.74	-0.4180	0.4716	
37.75	-0.4180	0.4716	
37.76	-0.4180	0.4716	
37.77	-0.4180	0.4716	
37.78	-0.4180	0.4716	
37.79	-0.4180	0.4716	
37.80	-0.4180	0.4716	
37.81	-0.4180	0.4716	
37.82	-0.4180	0.4716	
37.83	-0.4180	0.4716	
37.84	-0.4180	0.4716	
37.85	-0.4180	0.4716	
37.86	-0.4180	0.4716	
37.87	-0.4179	0.4716	
37.88	-0.4179	0.4716	
37.89	-0.4180	0.4716	
37.90	-0.4180	0.4716	
37.91	-0.4179	0.4716	
37.92	-0.4179	0.4717	
37.93	-0.4179	0.4717	
37.94	-0.4179	0.4716	
37.95	-0.4179	0.4716	
37.96	-0.4179	0.4716	
37.97	-0.4179	0.4716	
37.98	-0.4179	0.4716	
37.99	-0.4179	0.4716	
38.00	-0.4179	0.4716	
38.01	-0.4179	0.4716	
38.02	-0.4179	0.4716	
38.03	-0.4179	0.4716	
38.04	-0.4179	0.4716	
38.05	-0.4178	0.4716	
38.06	-0.4179	0.4716	
38.07	-0.4179	0.4716	
38.08	-0.4179	0.4716	
38.09	-0.4179	0.4716	
38.10	-0.4179	0.4716	
38.11	-0.4179	0.4716	
38.12	-0.4179	0.4716	
38.13	-0.4179	0.4716	
38.14	-0.4179	0.4716	
38.15	-0.4179	0.4716	
38.16	-0.4179	0.4716	
38.17	-0.4179	0.4716	
38.18	-0.4179	0.4716	
38.19	-0.4179	0.4716	
38.20	-0.4179	0.4716	
38.21	-0.4179	0.4716	
38.22	-0.4179	0.4716	
38.23	-0.4179	0.4715	
38.24	-0.4179	0.4715	
38.25	-0.4178	0.4716	
38.26	-0.4178	0.4716	
38.27	-0.4178	0.4716	
38.28	-0.4178	0.4716	
38.29	-0.4179	0.4715	
38.30	-0.4178	0.4715	
38.31	-0.4178	0.4715	
38.32	-0.4178	0.4716	
38.33	-0.4178	0.4715	
38.34	-0.4178	0.4715	
38.35	-0.4178	0.4715	
38.36	-0.4178	0.4715	
38.37	-0.4178	0.4716	
38.38	-0.4178	0.4716	
38.39	-0.4178	0.4715	
38.40	-0.4178	0.4715	
38.41	-0.4178	0.4715	
38.42	-0.4178	0.4715	
38.43	-0.4177	0.4715	
38.44	-0.4177	0.4715	
38.45	-0.4178	0.4715	
38.46	-0.4178	0.4715	
38.47	-0.4178	0.4716	
38.48	-0.4178	0.4716	
38.49	-0.4178	0.4716	
38.50	-0.4178	0.4716	
38.51	-0.4178	0.4716	
38.52	-0.4178	0.4715	
38.53	-0.4178	0.4716	
38.54	-0.4177	0.4715	
38.55	-0.4177	0.4715	
38.56	-0.4177	0.4715	
38.57	-0.4177	0.4715	
38.58	-0.4177	0.4715	
38.59	-0.4177	0.4715	
38.60	-0.4177	0.4715	
38.61	-0.4177	0.4715	
38.62	-0.4177	0.4715	
38.63	-0.4177	0.4715	
38.64	-0.4177	0.4715	
38.65	-0.4177	0.4715	
38.66	-0.4176	0.4715	
38.67	-0.4176	0.4715	
38.68	-0.4176	0.4715	
38.69	-0.4176	0.4715	
38.70	-0.4177	0.4715	
38.71	-0.4177	0.4715	
38.72	-0.4177	0.4715	
38.73	-0.4177	0.4715	
38.74	-0.4177	0.4715	
38.75	-0.4177	0.4715	
38.76	-0.4177	0.4715	
38.77	-0.4177	0.4715	
38.78	-0.4177	0.4715	
38.79	-0.4176	0.4715	
38.80	-0.4176	0.4715	
38.81	-0.4176	0.4715	
38.82	-0.4176	0.4715	
38.83	-0.4176	0.4715	
38.84	-0.4176	0.4715	
38.85	-0.4176	0.4714	
38.86	-0.4176	0.4715	
38.87	-0.4176	0.4715	
38.88	-0.4176	0.4715	
38.89	-0.4176	0.4715	
38.90	-0.4176	0.4715	
38.91	-0.4176	0.4715	
38.92	-0.4176	0.4715	
38.93	-0.4176	0.4714	
38.94	-0.4176	0.4714	
38.95	-0.4176	0.4715	
38.96	-0.4176	0.4715	
38.97	-0.4176	0.4715	
38.98	-0.4176	0.4715	
38.99	-0.4176	0.4714	
39.00	-0.4176	0.4715	
39.01	-0.4176	0.4714	
39.02	-0.4176	0.4714	
39.03	-0.4176	0.4714	
39.04	-0.4176	0.4714	
39.05	-0.4176	0.4715	
39.06	-0.4175	0.4715	
39.07	-0.4175	0.4714	
39.08	-0.4176	0.4714	
39.09	-0.4176	0.4714	
39.10	-0.4176	0.4715	
39.11	-0.4176	0.4715	
39.12	-0.4176	0.4715	
39.13	-0.4176	0.4714	
39.14	-0.4176	0.4714	
39.15	-0.4176	0.4714	
39.16	-0.4176	0.4714	
39.17	-0.4176	0.4714	
39.18	-0.4176	0.4714	
39.19	-0.4176	0.4714	
39.20	-0.4176	0.4714	
39.21	-0.4176	0.4714	
39.22	-0.4176	0.4714	
39.23	-0.4176	0.4714	
39.24	-0.4175	0.4714	
39.25	-0.4175	0.4714	
39.26	-0.4175	0.4714	
39.27	-0.4175	0.4714	
39.28	-0.4175	0.4714	
39.29	-0.4175	0.4714	
39.30	-0.4176	0.4714	
39.31	-0.4175	0.4714	
39.32	-0.4175	0.4714	
39.33	-0.4175	0.4714	
39.34	-0.4175	0.4714	
39.35	-0.4175	0.4714	
39.36	-0.4175	0.4714	
39.37	-0.4175	0.4714	
39.38	-0.4175	0.4714	
39.39	-0.4175	0.4714	
39.40	-0.4175	0.4714	
39.41	-0.4175	0.4714	
39.42	-0.4175	0.4714	
39.43	-0.4175	0.4714	
39.44	-0.4175	0.4714	
39.45	-0.4175	0.4714	
39.46	-0.4175	0.4714	
39.47	-0.4175	0.4714	
39.48	-0.4175	0.4714	
39.49	-0.4175	0.4714	
39.50	-0.4175	0.4714	
39.51	-0.4175	0.4714	
39.52	-0.4175	0.4714	
39.53	-0.4174	0.4714	
39.54	-0.4174	0.4714	
39.55	-0.4174	0.4714	
39.56	-0.4175	0.4714	
39.57	-0.4175	0.4714	
39.58	-0.4174	0.4714	
39.59	-0.4174	0.4714	
39.60	-0.4174	0.4714	
39.61	-0.4173	0.4714	
39.62	-0.4174	0.4714	
39.63	-0.4174	0.4714	
39.64	-0.4174	0.4714	
39.65	-0.4174	0.4714	
39.66	-0.4174	0.4714	
39.67	-0.4174	0.4714	
39.68	-0.4174	0.4714	
39.69	-0.4174	0.4714	
39.70	-0.4174	0.4714	
39.71	-0.4174	0.4714	
39.72	-0.4174	0.4714	
39.73	-0.4174	0.4714	
39.74	-0.4174	0.4714	
39.75	-0.4174	0.4714	
39.76	-0.4174	0.4714	
39.77	-0.4174	0.4714	
39.78	-0.4174	0.4714	
39.79	-0.4174	0.4714	
39.80	-0.4174	0.4714	
39.81	-0.4174	0.4714	
39.82	-0.4174	0.4714	
39.83	-0.4174	0.4713	
39.84	-0.4174	0.4713	
39.85	-0.4174	0.4713	
39.86	-0.4174	0.4714	
39.87	-0.4174	0.4714	
39.88	-0.4173	0.4714	
39.89	-0.4173	0.4714	
39.90	-0.4174	0.4714	
39.91	-0.4174	0.4714	
39.92	-0.4174	0.4714	
39.93	-0.4174	0.4714	
39.94	-0.4174	0.4714	
39.95	-0.4173	0.4714	
39.96	-0.4173	0.4714	
39.97	-0.4173	0.4714	
39.98	-0.4173	0.4714	
39.99	-0.4173	0.4714	
40.00	-0.4174	0.4714	
40.01	-0.4173	0.4714	
40.02	-0.4173	0.4714	
40.03	-0.4173	0.4714	
40.04	-0.4173	0.4714	
40.05	-0.4173	0.4714	
40.06	-0.4173	0.4714	
40.07	-0.4173	0.4714	
40.08	-0.4173	0.4714	
40.09	-0.4173	0.4714	
40.10	-0.4173	0.4714	
40.11	-0.4173	0.4714	
40.12	-0.4173	0.4714	
40.13	-0.4173	0.4714	
40.14	-0.4173	0.4714	
40.15	-0.4173	0.4714	
40.16	-0.4173	0.4714	
40.17	-0.4173	0.4714	
40.18	-0.4173	0.4714	
40.19	-0.4173	0.4714	
40.20	-0.4173	0.4713	
40.21	-0.4173	0.4713	
40.22	-0.4173	0.4714	
40.23	-0.4173	0.4713	
40.24	-0.4173	0.4713	
40.25	-0.4173	0.4714	
40.26	-0.4173	0.4714	
40.27	-0.4173	0.4713	
40.28	-0.4173	0.4713	
40.29	-0.4173	0.4713	
40.30	-0.4173	0.4713	
40.31	-0.4173	0.4713	
40.32	-0.4173	0.4713	
40.33	-0.4173	0.4713	
40.34	-0.4173	0.4713	
40.35	-0.4173	0.4713	
40.36	-0.4173	0.4713	
40.37	-0.4173	0.4713	
40.38	-0.4173	0.4713	
40.39	-0.4172	0.4713	
40.40	-0.4172	0.4714	
40.41	-0.4172	0.4713	
40.42	-0.4172	0.4713	
40.43	-0.4172	0.4713	
40.44	-0.4172	0.4713	
40.45	-0.4172	0.4713	
40.46	-0.4172	0.4713	
40.47	-0.4172	0.4713	
40.48	-0.4173	0.4713	
40.49	-0.4173	0.4713	
40.50	-0.4173	0.4713	
40.51	-0.4172	0.4713	
40.52	-0.4172	0.4713	
40.53	-0.4172	0.4713	
40.54	-0.4172	0.4713	
40.55	-0.4172	0.4713	
40.56	-0.4172	0.4713	
40.57	-0.4172	0.4713	
40.58	-0.4172	0.4713	
40.59	-0.4172	0.4713	
40.60	-0.4172	0.4713	
40.61	-0.4173	0.4713	
40.62	-0.4172	0.4713	
40.63	-0.4172	0.4713	
40.64	-0.4172	0.4713	
40.65	-0.4172	0.4713	
40.66	-0.4172	0.4713	
40.67	-0.4172	0.4713	
40.68	-0.4171	0.4713	
40.69	-0.4172	0.4713	
40.70	-0.4172	0.4713	
40.71	-0.4172	0.4713	
40.72	-0.4172	0.4713	
40.73	-0.4172	0.4713	
40.74	-0.4172	0.4713	
40.75	-0.4172	0.4713	
40.76	-0.4172	0.4713	
40.77	-0.4172	0.4713	
40.78	-0.4172	0.4713	
40.79	-0.4172	0.4713	
40.80	-0.4172	0.4713	
40.81	-0.4172	0.4713	
40.82	-0.4172	0.4713	
40.83	-0.4172	0.4713	
40.84	-0.4171	0.4713	
40.85	-0.4171	0.4713	
40.86	-0.4171	0.4713	
40.87	-0.4171	0.4713	
40.88	-0.4171	0.4713	
40.89	-0.4171	0.4713	
40.90	-0.4171	0.4713	
