Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
32.86	0.000	0.00097	
32.87	0.000	0.00100	
32.88	0.000	0.00102	
32.89	0.000	0.00103	
32.90	0.000	0.00105	
32.91	0.000	0.00106	
32.92	0.000	0.00108	
32.93	0.000	0.00112	
32.94	0.000	0.00112	
32.95	0.000	0.00113	
32.96	0.000	0.00116	
32.97	0.000	0.00119	
32.98	0.000	0.00121	
32.99	0.000	0.00122	
33.00	0.000	0.00125	
33.01	0.000	0.00127	
33.02	0.000	0.00129	
33.03	0.000	0.00128	
33.04	0.000	0.00130	
33.05	0.000	0.00132	
33.06	0.000	0.00133	
33.07	0.000	0.00132	
33.08	0.000	0.00133	
33.09	0.000	0.00134	
33.10	0.000	0.00135	
33.11	0.000	0.00135	
33.12	-0.00012	0.00133	
33.13	-0.00013	0.00132	
33.14	-0.00014	0.00130	
33.15	-0.00016	0.00130	
33.16	-0.00020	0.00130	
33.17	-0.00025	0.00129	
33.18	-0.00029	0.00127	
33.19	-0.00029	0.00127	
33.20	-0.00029	0.00126	
33.21	-0.00033	0.00124	
33.22	-0.00038	0.00123	
33.23	-0.00043	0.00125	
33.24	-0.00047	0.00123	
33.25	-0.00049	0.00121	
33.26	-0.00051	0.00120	
33.27	-0.00053	0.00118	
33.28	-0.00055	0.00116	
33.29	-0.00059	0.00113	
33.30	-0.00066	0.00109	
33.31	-0.00071	0.00107	
33.32	-0.00074	0.00105	
33.33	-0.00080	0.00101	
33.34	-0.00087	0.00096	
33.35	-0.00095	0.00088	
33.36	-0.00105	0.00082	
33.37	-0.00110	0.00078	
33.38	-0.00112	0.00070	
33.39	-0.00114	0.00058	
33.40	-0.00123	0.00050	
33.41	-0.00139	0.00044	
33.42	-0.00152	0.00037	
33.43	-0.00158	0.00028	
33.44	-0.00162	0.00018	
33.45	-0.00169	0.000	
33.46	-0.00178	0.000	
33.47	-0.00184	0.000	
33.48	-0.00190	0.000	
33.49	-0.00197	-0.00013	
33.50	-0.00206	-0.00020	
33.51	-0.00217	-0.00027	
33.52	-0.00229	-0.00033	
33.53	-0.00240	-0.00041	
33.54	-0.00250	-0.00049	
33.55	-0.00257	-0.00056	
33.56	-0.00263	-0.00062	
33.57	-0.00269	-0.00068	
33.58	-0.00281	-0.00074	
33.59	-0.00289	-0.00078	
33.60	-0.00298	-0.00085	
33.61	-0.00308	-0.00090	
33.62	-0.00311	-0.00094	
33.63	-0.00314	-0.00098	
33.64	-0.00320	-0.00101	
33.65	-0.00329	-0.00107	
33.66	-0.00337	-0.00110	
33.67	-0.00342	-0.00114	
33.68	-0.00347	-0.00117	
33.69	-0.00354	-0.00121	
33.70	-0.00360	-0.00125	
33.71	-0.00361	-0.00129	
33.72	-0.00364	-0.00132	
33.73	-0.00367	-0.00134	
33.74	-0.00365	-0.00135	
33.75	-0.00369	-0.00135	
33.76	-0.00375	-0.00135	
33.77	-0.00381	-0.00137	
33.78	-0.00385	-0.00139	
33.79	-0.00387	-0.00142	
33.80	-0.00387	-0.00143	
33.81	-0.00385	-0.00144	
33.82	-0.00385	-0.00144	
33.83	-0.00386	-0.00146	
33.84	-0.00390	-0.00148	
33.85	-0.00394	-0.00150	
33.86	-0.00398	-0.00152	
33.87	-0.00401	-0.00157	
33.88	-0.00404	-0.00162	
33.89	-0.00408	-0.00167	
33.90	-0.00410	-0.00170	
33.91	-0.00412	-0.00174	
33.92	-0.00418	-0.00181	
33.93	-0.00425	-0.00187	
33.94	-0.00429	-0.00193	
33.95	-0.00432	-0.00201	
33.96	-0.00439	-0.00211	
33.97	-0.00448	-0.00220	
33.98	-0.00454	-0.00229	
33.99	-0.00461	-0.00235	
34.00	-0.00470	-0.00242	
34.01	-0.00478	-0.00250	
34.02	-0.00483	-0.00262	
34.03	-0.00492	-0.00272	
34.04	-0.00502	-0.00283	
34.05	-0.00509	-0.00294	
34.06	-0.00517	-0.00301	
34.07	-0.00525	-0.00309	
34.08	-0.00533	-0.00320	
34.09	-0.00544	-0.00330	
34.10	-0.00552	-0.00341	
34.11	-0.00557	-0.00353	
34.12	-0.00563	-0.00363	
34.13	-0.00573	-0.00372	
34.14	-0.00582	-0.00383	
34.15	-0.00593	-0.00392	
34.16	-0.00599	-0.00399	
34.17	-0.00604	-0.00406	
34.18	-0.00610	-0.00415	
34.19	-0.00617	-0.00424	
34.20	-0.00623	-0.00431	
34.21	-0.00632	-0.00439	
34.22	-0.00638	-0.00447	
34.23	-0.00641	-0.00456	
34.24	-0.00642	-0.00463	
34.25	-0.00649	-0.00469	
34.26	-0.00658	-0.00476	
34.27	-0.00663	-0.00485	
34.28	-0.00666	-0.00490	
34.29	-0.00674	-0.00494	
34.30	-0.00682	-0.00501	
34.31	-0.00686	-0.00509	
34.32	-0.00692	-0.00514	
34.33	-0.00696	-0.00518	
34.34	-0.00700	-0.00523	
34.35	-0.00704	-0.00531	
34.36	-0.00712	-0.00538	
34.37	-0.00716	-0.00542	
34.38	-0.00720	-0.00549	
34.39	-0.00724	-0.00558	
34.40	-0.00729	-0.00562	
34.41	-0.00733	-0.00563	
34.42	-0.00738	-0.00567	
34.43	-0.00739	-0.00573	
34.44	-0.00742	-0.00579	
34.45	-0.00750	-0.00585	
34.46	-0.00759	-0.00592	
34.47	-0.00764	-0.00599	
34.48	-0.00768	-0.00602	
34.49	-0.00769	-0.00605	
34.50	-0.00772	-0.00611	
34.51	-0.00775	-0.00616	
34.52	-0.00775	-0.00619	
34.53	-0.00777	-0.00621	
34.54	-0.00782	-0.00625	
34.55	-0.00784	-0.00633	
34.56	-0.00787	-0.00637	
34.57	-0.00788	-0.00641	
34.58	-0.00791	-0.00645	
34.59	-0.00795	-0.00652	
34.60	-0.00800	-0.00656	
34.61	-0.00807	-0.00660	
34.62	-0.00813	-0.00666	
34.63	-0.00816	-0.00670	
34.64	-0.00816	-0.00672	
34.65	-0.00820	-0.00675	
34.66	-0.00826	-0.00679	
34.67	-0.00829	-0.00685	
34.68	-0.00832	-0.00690	
34.69	-0.00837	-0.00693	
34.70	-0.00842	-0.00698	
34.71	-0.00845	-0.00704	
34.72	-0.00848	-0.00706	
34.73	-0.00849	-0.00708	
34.74	-0.00851	-0.00711	
34.75	-0.00857	-0.00716	
34.76	-0.00860	-0.00722	
34.77	-0.00861	-0.00727	
34.78	-0.00863	-0.00731	
34.79	-0.00864	-0.00737	
34.80	-0.00865	-0.00739	
34.81	-0.00867	-0.00739	
34.82	-0.00873	-0.00743	
34.83	-0.00879	-0.00748	
34.84	-0.00880	-0.00751	
34.85	-0.00882	-0.00751	
34.86	-0.00886	-0.00755	
34.87	-0.00893	-0.00761	
34.88	-0.00897	-0.00765	
34.89	-0.00895	-0.00767	
34.90	-0.00894	-0.00769	
34.91	-0.00898	-0.00775	
34.92	-0.00900	-0.00780	
34.93	-0.00903	-0.00780	
34.94	-0.00906	-0.00783	
34.95	-0.00907	-0.00790	
34.96	-0.00908	-0.00795	
34.97	-0.00911	-0.00797	
34.98	-0.00915	-0.00797	
34.99	-0.00920	-0.00798	
35.00	-0.00922	-0.00801	
35.01	-0.00922	-0.00804	
35.02	-0.00923	-0.00807	
35.03	-0.00928	-0.00813	
35.04	-0.00929	-0.00818	
35.05	-0.00926	-0.00818	
35.06	-0.00928	-0.00818	
35.07	-0.00933	-0.00824	
35.08	-0.00938	-0.00830	
35.09	-0.00938	-0.00831	
35.10	-0.00937	-0.00833	
35.11	-0.00940	-0.00837	
35.12	-0.00944	-0.00840	
35.13	-0.00946	-0.00839	
35.14	-0.00946	-0.00837	
35.15	-0.00948	-0.00843	
35.16	-0.00950	-0.00848	
35.17	-0.00950	-0.00848	
35.18	-0.00952	-0.00850	
35.19	-0.00955	-0.00854	
35.20	-0.00958	-0.00857	
35.21	-0.00961	-0.00858	
35.22	-0.00960	-0.00861	
35.23	-0.00963	-0.00864	
35.24	-0.00968	-0.00863	
35.25	-0.00969	-0.00862	
35.26	-0.00968	-0.00863	
35.27	-0.00969	-0.00870	
35.28	-0.00972	-0.00875	
35.29	-0.00974	-0.00877	
35.30	-0.00976	-0.00878	
35.31	-0.00979	-0.00881	
35.32	-0.00978	-0.00884	
35.33	-0.00976	-0.00885	
35.34	-0.00977	-0.00885	
35.35	-0.00980	-0.00887	
35.36	-0.00982	-0.00890	
35.37	-0.00984	-0.00890	
35.38	-0.00986	-0.00889	
35.39	-0.00989	-0.00891	
35.40	-0.00990	-0.00893	
35.41	-0.00994	-0.00895	
35.42	-0.00998	-0.00895	
35.43	-0.00999	-0.00900	
35.44	-0.00997	-0.00904	
35.45	-0.00995	-0.00905	
35.46	-0.00996	-0.00904	
35.47	-0.01000	-0.00906	
35.48	-0.01002	-0.00911	
35.49	-0.01000	-0.00912	
35.50	-0.01001	-0.00912	
35.51	-0.01004	-0.00915	
35.52	-0.01005	-0.00922	
35.53	-0.01006	-0.00922	
35.54	-0.01007	-0.00917	
35.55	-0.01011	-0.00918	
35.56	-0.01013	-0.00923	
35.57	-0.01012	-0.00924	
35.58	-0.01011	-0.00922	
35.59	-0.01015	-0.00922	
35.60	-0.01019	-0.00927	
35.61	-0.01020	-0.00928	
35.62	-0.01018	-0.00927	
35.63	-0.01018	-0.00929	
35.64	-0.01021	-0.00934	
35.65	-0.01023	-0.00936	
35.66	-0.01023	-0.00935	
35.67	-0.01022	-0.00936	
35.68	-0.01022	-0.00939	
35.69	-0.01022	-0.00941	
35.70	-0.01026	-0.00937	
35.71	-0.01028	-0.00939	
35.72	-0.01027	-0.00946	
35.73	-0.01027	-0.00946	
35.74	-0.01029	-0.00943	
35.75	-0.01028	-0.00947	
35.76	-0.01028	-0.00952	
35.77	-0.01030	-0.00953	
35.78	-0.01030	-0.00951	
35.79	-0.01031	-0.00953	
35.80	-0.01035	-0.00957	
35.81	-0.01034	-0.00958	
35.82	-0.01033	-0.00956	
35.83	-0.01035	-0.00957	
35.84	-0.01038	-0.00961	
35.85	-0.01040	-0.00963	
35.86	-0.01036	-0.00963	
35.87	-0.01037	-0.00963	
35.88	-0.01040	-0.00965	
35.89	-0.01042	-0.00965	
35.90	-0.01045	-0.00963	
35.91	-0.01048	-0.00964	
35.92	-0.01050	-0.00969	
35.93	-0.01048	-0.00971	
35.94	-0.01050	-0.00971	
35.95	-0.01051	-0.00972	
35.96	-0.01052	-0.00971	
35.97	-0.01048	-0.00972	
35.98	-0.01048	-0.00976	
35.99	-0.01049	-0.00979	
36.00	-0.01054	-0.00982	
36.01	-0.01057	-0.00982	
36.02	-0.01055	-0.00979	
36.03	-0.01055	-0.00979	
36.04	-0.01059	-0.00985	
36.05	-0.01063	-0.00987	
36.06	-0.01064	-0.00985	
36.07	-0.01061	-0.00984	
36.08	-0.01064	-0.00987	
36.09	-0.01067	-0.00991	
36.10	-0.01067	-0.00989	
36.11	-0.01065	-0.00988	
36.12	-0.01067	-0.00992	
36.13	-0.01070	-0.00992	
36.14	-0.01071	-0.00989	
36.15	-0.01069	-0.00989	
36.16	-0.01072	-0.00994	
36.17	-0.01075	-0.00998	
36.18	-0.01074	-0.00997	
36.19	-0.01074	-0.00996	
36.20	-0.01075	-0.00998	
36.21	-0.01076	-0.01000	
36.22	-0.01073	-0.01002	
36.23	-0.01074	-0.01003	
36.24	-0.01076	-0.01004	
36.25	-0.01080	-0.01005	
36.26	-0.01080	-0.01004	
36.27	-0.01078	-0.01004	
36.28	-0.01078	-0.01005	
36.29	-0.01074	-0.01007	
36.30	-0.01073	-0.01006	
36.31	-0.01074	-0.01007	
36.32	-0.01078	-0.01009	
36.33	-0.01080	-0.01010	
36.34	-0.01078	-0.01012	
36.35	-0.01078	-0.01014	
36.36	-0.01079	-0.01016	
36.37	-0.01082	-0.01017	
36.38	-0.01083	-0.01016	
36.39	-0.01083	-0.01015	
36.40	-0.01081	-0.01016	
36.41	-0.01085	-0.01018	
36.42	-0.01089	-0.01017	
36.43	-0.01088	-0.01016	
36.44	-0.01090	-0.01021	
36.45	-0.01091	-0.01026	
36.46	-0.01091	-0.01026	
36.47	-0.01093	-0.01021	
36.48	-0.01093	-0.01021	
36.49	-0.01092	-0.01023	
36.50	-0.01091	-0.01022	
36.51	-0.01093	-0.01022	
36.52	-0.01092	-0.01024	
36.53	-0.01095	-0.01027	
36.54	-0.01096	-0.01027	
36.55	-0.01095	-0.01027	
36.56	-0.01097	-0.01028	
36.57	-0.01099	-0.01031	
36.58	-0.01101	-0.01032	
36.59	-0.01101	-0.01030	
36.60	-0.01101	-0.01031	
36.61	-0.01102	-0.01032	
36.62	-0.01098	-0.01027	
36.63	-0.01094	-0.01022	
36.64	-0.01092	-0.01017	
36.65	-0.01090	-0.01010	
36.66	-0.01086	-0.01003	
36.67	-0.01085	-0.00996	
36.68	-0.01085	-0.00991	
36.69	-0.01086	-0.00989	
36.70	-0.01086	-0.00982	
36.71	-0.01081	-0.00973	
36.72	-0.01076	-0.00962	
36.73	-0.01072	-0.00952	
36.74	-0.01069	-0.00940	
36.75	-0.01067	-0.00927	
36.76	-0.01061	-0.00912	
36.77	-0.01057	-0.00899	
36.78	-0.01053	-0.00890	
36.79	-0.01047	-0.00886	
36.80	-0.01038	-0.00878	
36.81	-0.01028	-0.00869	
36.82	-0.01018	-0.00856	
36.83	-0.01003	-0.00843	
36.84	-0.00987	-0.00830	
36.85	-0.00972	-0.00814	
36.86	-0.00963	-0.00800	
36.87	-0.00954	-0.00818	
36.88	-0.00941	-0.00838	
36.89	-0.00924	-0.00833	
36.90	-0.00906	-0.00816	
36.91	-0.00892	-0.00794	
36.92	-0.00878	-0.00768	
36.93	-0.00859	-0.00742	
36.94	-0.00836	-0.00714	
36.95	-0.00814	-0.00686	
36.96	-0.00794	-0.00656	
36.97	-0.00774	-0.00624	
36.98	-0.00749	-0.00588	
36.99	-0.00717	-0.00549	
37.00	-0.00683	-0.00507	
37.01	-0.00652	-0.00463	
37.02	-0.00626	-0.00419	
37.03	-0.00597	-0.00378	
37.04	-0.00571	-0.00347	
37.05	-0.00549	-0.00316	
37.06	-0.00530	-0.00284	
37.07	-0.00512	-0.00250	
37.08	-0.00497	-0.00223	
37.09	-0.00489	-0.00205	
37.10	-0.00484	-0.00189	
37.11	-0.00476	-0.00174	
37.12	-0.00468	-0.00165	
37.13	-0.00464	-0.00159	
37.14	-0.00464	-0.00154	
37.15	-0.00460	-0.00151	
37.16	-0.00453	-0.00147	
37.17	-0.00444	-0.00140	
37.18	-0.00434	-0.00132	
37.19	-0.00428	-0.00123	
37.20	-0.00423	-0.00116	
37.21	-0.00421	-0.00110	
37.22	-0.00424	-0.00105	
37.23	-0.00424	-0.00104	
37.24	-0.00422	-0.00114	
37.25	-0.00422	-0.00148	
37.26	-0.00425	-0.00180	
37.27	-0.00427	-0.00190	
37.28	-0.00424	-0.00190	
37.29	-0.00424	-0.00189	
37.30	-0.00423	-0.00189	
37.31	-0.00419	-0.00187	
37.32	-0.00415	-0.00181	
37.33	-0.00410	-0.00176	
37.34	-0.00401	-0.00170	
37.35	-0.00392	-0.00165	
37.36	-0.00386	-0.00159	
37.37	-0.00381	-0.00153	
37.38	-0.00378	-0.00149	
37.39	-0.00374	-0.00148	
37.40	-0.00368	-0.00143	
37.41	-0.00362	-0.00138	
37.42	-0.00358	-0.00136	
37.43	-0.00356	-0.00132	
37.44	-0.00352	-0.00128	
37.45	-0.00348	-0.00126	
37.46	-0.00344	-0.00122	
37.47	-0.00339	-0.00113	
37.48	-0.00336	-0.00103	
37.49	-0.00340	-0.00090	
37.50	-0.00346	-0.00074	
37.51	-0.00345	-0.00050	
37.52	-0.00338	-0.00017	
37.53	-0.00325	0.00026	
37.54	-0.00309	0.00073	
37.55	-0.00294	0.00122	
37.56	-0.00279	0.00173	
37.57	-0.00267	0.00211	
37.58	-0.00260	0.00215	
37.59	-0.00255	0.00190	
37.60	-0.00253	0.00168	
37.61	-0.00255	0.00162	
37.62	-0.00257	0.00154	
37.63	-0.00258	0.00134	
37.64	-0.00266	0.00127	
37.65	-0.00275	0.00142	
37.66	-0.00275	0.00173	
37.67	-0.00279	0.00205	
37.68	-0.00282	0.00236	
37.69	-0.00284	0.00269	
37.70	-0.00288	0.00304	
37.71	-0.00292	0.00335	
37.72	-0.00294	0.00370	
37.73	-0.00292	0.00411	
37.74	-0.00285	0.00454	
37.75	-0.00283	0.00497	
37.76	-0.00287	0.00539	
37.77	-0.00293	0.00583	
37.78	-0.00297	0.00631	
37.79	-0.00298	0.00678	
37.80	-0.00297	0.00729	
37.81	-0.00290	0.00782	
37.82	-0.00279	0.00836	
37.83	-0.00268	0.00888	
37.84	-0.00260	0.00945	
37.85	-0.00252	0.01007	
37.86	-0.00246	0.01067	
37.87	-0.00243	0.01122	
37.88	-0.00240	0.01179	
37.89	-0.00237	0.01241	
37.90	-0.00235	0.01304	
37.91	-0.00236	0.01366	
37.92	-0.00232	0.01427	
37.93	-0.00228	0.01489	
37.94	-0.00223	0.01556	
37.95	-0.00215	0.01627	
37.96	-0.00209	0.01700	
37.97	-0.00203	0.01776	
37.98	-0.00197	0.01851	
37.99	-0.00192	0.01921	
38.00	-0.00186	0.01984	
38.01	-0.00180	0.02042	
38.02	-0.00172	0.02103	
38.03	-0.00165	0.02169	
38.04	-0.00153	0.02236	
38.05	-0.00140	0.02305	
38.06	-0.00130	0.02371	
38.07	-0.00123	0.02438	
38.08	-0.00120	0.02515	
38.09	-0.00112	0.02592	
38.10	-0.00105	0.02659	
38.11	-0.00100	0.02719	
38.12	-0.00096	0.02778	
38.13	-0.00093	0.02841	
38.14	-0.00090	0.02915	
38.15	-0.00085	0.02985	
38.16	-0.00083	0.03029	
38.17	-0.00082	0.03068	
38.18	-0.00081	0.03111	
38.19	-0.00074	0.03159	
38.20	-0.00060	0.03209	
38.21	-0.00049	0.03256	
38.22	-0.00040	0.03298	
38.23	-0.00030	0.03336	
38.24	-0.00024	0.03371	
38.25	-0.00017	0.03391	
38.26	0.000	0.03401	
38.27	0.000	0.03414	
38.28	0.00017	0.03431	
38.29	0.00027	0.03447	
38.30	0.00035	0.03453	
38.31	0.00043	0.03461	
38.32	0.00045	0.03483	
38.33	0.00046	0.03520	
38.34	0.00052	0.03562	
38.35	0.00057	0.03608	
38.36	0.00059	0.03658	
38.37	0.00062	0.03708	
38.38	0.00068	0.03756	
38.39	0.00074	0.03796	
38.40	0.00081	0.03830	
38.41	0.00091	0.03863	
38.42	0.00102	0.03899	
38.43	0.00112	0.03932	
38.44	0.00119	0.03957	
38.45	0.00127	0.03979	
38.46	0.00139	0.04000	
38.47	0.00150	0.04019	
38.48	0.00160	0.04042	
38.49	0.00165	0.04072	
38.50	0.00168	0.04107	
38.51	0.00174	0.04142	
38.52	0.00179	0.04176	
38.53	0.00181	0.04211	
38.54	0.00184	0.04248	
38.55	0.00189	0.04283	
38.56	0.00189	0.04316	
38.57	0.00184	0.04348	
38.58	0.00178	0.04381	
38.59	0.00175	0.04415	
38.60	0.00175	0.04445	
38.61	0.00170	0.04472	
38.62	0.00165	0.04492	
38.63	0.00164	0.04372	
38.64	0.00163	0.04149	
38.65	0.00159	0.04030	
38.66	0.00155	0.04012	
38.67	0.00154	0.04022	
38.68	0.00155	0.04028	
38.69	0.00152	0.04033	
38.70	0.00148	0.04030	
38.71	0.00145	0.03999	
38.72	0.00141	0.03975	
38.73	0.00134	0.03971	
38.74	0.00128	0.03978	
38.75	0.00125	0.03989	
38.76	0.00125	0.04002	
38.77	0.00122	0.04017	
38.78	0.00116	0.04033	
38.79	0.00113	0.04052	
38.80	0.00110	0.04074	
38.81	0.00108	0.04094	
38.82	0.00103	0.04110	
38.83	0.00100	0.04121	
38.84	0.00097	0.04131	
38.85	0.00097	0.04139	
38.86	0.00099	0.04147	
38.87	0.00097	0.04158	
38.88	0.00093	0.04172	
38.89	0.00090	0.04184	
38.90	0.00084	0.04197	
38.91	0.00081	0.04211	
38.92	0.00078	0.04221	
38.93	0.00073	0.04231	
38.94	0.00067	0.04243	
38.95	0.00063	0.04254	
38.96	0.00056	0.04267	
38.97	0.00051	0.04283	
38.98	0.00049	0.04301	
38.99	0.00045	0.04318	
39.00	0.00041	0.04335	
39.01	0.00037	0.04352	
39.02	0.00030	0.04355	
39.03	0.00025	0.04324	
39.04	0.00023	0.04301	
39.05	0.00019	0.04303	
39.06	0.00015	0.04315	
39.07	0.00011	0.04328	
39.08	0.000	0.04342	
39.09	0.000	0.04357	
39.10	0.000	0.04373	
39.11	0.000	0.04386	
39.12	-0.00013	0.04398	
39.13	-0.00016	0.04408	
39.14	-0.00020	0.04420	
39.15	-0.00026	0.04435	
39.16	-0.00031	0.04450	
39.17	-0.00033	0.04463	
39.18	-0.00034	0.04473	
39.19	-0.00039	0.04484	
39.20	-0.00043	0.04497	
39.21	-0.00047	0.04510	
39.22	-0.00055	0.04524	
39.23	-0.00061	0.04539	
39.24	-0.00061	0.04554	
39.25	-0.00062	0.04566	
39.26	-0.00068	0.04579	
39.27	-0.00070	0.04589	
39.28	-0.00072	0.04591	
39.29	-0.00078	0.04593	
39.30	-0.00083	0.04605	
39.31	-0.00089	0.04620	
39.32	-0.00093	0.04637	
39.33	-0.00096	0.04651	
39.34	-0.00100	0.04666	
39.35	-0.00102	0.04680	
39.36	-0.00101	0.04693	
39.37	-0.00105	0.04705	
39.38	-0.00111	0.04719	
39.39	-0.00114	0.04733	
39.40	-0.00116	0.04746	
39.41	-0.00119	0.04758	
39.42	-0.00125	0.04774	
39.43	-0.00134	0.04789	
39.44	-0.00144	0.04802	
39.45	-0.00151	0.04815	
39.46	-0.00159	0.04829	
39.47	-0.00165	0.04845	
39.48	-0.00172	0.04862	
39.49	-0.00178	0.04876	
39.50	-0.00185	0.04890	
39.51	-0.00194	0.04906	
39.52	-0.00202	0.04926	
39.53	-0.00208	0.04943	
39.54	-0.00212	0.04959	
39.55	-0.00218	0.04980	
39.56	-0.00226	0.05001	
39.57	-0.00237	0.05017	
39.58	-0.00247	0.05035	
39.59	-0.00257	0.05053	
39.60	-0.00265	0.05070	
39.61	-0.00270	0.05087	
39.62	-0.00280	0.05104	
39.63	-0.00293	0.05120	
39.64	-0.00305	0.05135	
39.65	-0.00320	0.05149	
39.66	-0.00333	0.05164	
39.67	-0.00348	0.05182	
39.68	-0.00364	0.05200	
39.69	-0.00383	0.05214	
39.70	-0.00402	0.05231	
39.71	-0.00420	0.05253	
39.72	-0.00443	0.05272	
39.73	-0.00470	0.05288	
39.74	-0.00499	0.05309	
39.75	-0.00538	0.05334	
39.76	-0.00596	0.05361	
39.77	-0.00684	0.05397	
39.78	-0.00821	0.05461	
39.79	-0.01083	0.05605	
39.80	-0.01557	0.05918	
39.81	-0.02140	0.06382	
39.82	-0.02768	0.06902	
39.83	-0.03516	0.07536	
39.84	-0.04226	0.08137	
39.85	-0.04825	0.08640	
39.86	-0.05389	0.09094	
39.87	-0.05950	0.09515	
39.88	-0.06501	0.09917	
39.89	-0.07056	0.1034	
39.90	-0.07689	0.1081	
39.91	-0.08462	0.1133	
39.92	-0.09273	0.1181	
39.93	-0.1000	0.1226	
39.94	-0.1062	0.1269	
39.95	-0.1114	0.1313	
39.96	-0.1160	0.1356	
39.97	-0.1200	0.1399	
39.98	-0.1236	0.1438	
39.99	-0.1270	0.1475	
40.00	-0.1303	0.1510	
40.01	-0.1334	0.1547	
40.02	-0.1365	0.1584	
40.03	-0.1399	0.1622	
40.04	-0.1434	0.1661	
40.05	-0.1469	0.1700	
40.06	-0.1501	0.1739	
40.07	-0.1532	0.1777	
40.08	-0.1562	0.1812	
40.09	-0.1591	0.1847	
40.10	-0.1619	0.1883	
40.11	-0.1645	0.1921	
40.12	-0.1670	0.1958	
40.13	-0.1694	0.1993	
40.14	-0.1718	0.2028	
40.15	-0.1741	0.2063	
40.16	-0.1764	0.2100	
40.17	-0.1788	0.2137	
40.18	-0.1814	0.2172	
40.19	-0.1839	0.2206	
40.20	-0.1864	0.2241	
40.21	-0.1888	0.2276	
40.22	-0.1911	0.2300	
40.23	-0.1933	0.2281	
40.24	-0.1955	0.2261	
40.25	-0.1977	0.2273	
40.26	-0.2000	0.2301	
40.27	-0.2022	0.2334	
40.28	-0.2044	0.2366	
40.29	-0.2067	0.2397	
40.30	-0.2089	0.2430	
40.31	-0.2110	0.2464	
40.32	-0.2131	0.2499	
40.33	-0.2150	0.2537	
40.34	-0.2167	0.2575	
40.35	-0.2176	0.2614	
40.36	-0.2180	0.2652	
40.37	-0.2194	0.2690	
40.38	-0.2216	0.2728	
40.39	-0.2240	0.2766	
40.40	-0.2263	0.2802	
40.41	-0.2285	0.2836	
40.42	-0.2308	0.2868	
40.43	-0.2334	0.2901	
40.44	-0.2361	0.2935	
40.45	-0.2388	0.2967	
40.46	-0.2414	0.2999	
40.47	-0.2440	0.3031	
40.48	-0.2468	0.3063	
40.49	-0.2495	0.3096	
40.50	-0.2520	0.3128	
40.51	-0.2545	0.3160	
40.52	-0.2569	0.3192	
40.53	-0.2591	0.3223	
40.54	-0.2613	0.3254	
40.55	-0.2634	0.3285	
40.56	-0.2654	0.3315	
40.57	-0.2674	0.3345	
40.58	-0.2695	0.3375	
40.59	-0.2714	0.3400	
40.60	-0.2733	0.3414	
40.61	-0.2751	0.3430	
40.62	-0.2769	0.3453	
40.63	-0.2788	0.3480	
40.64	-0.2807	0.3509	
40.65	-0.2825	0.3538	
40.66	-0.2843	0.3570	
40.67	-0.2861	0.3603	
40.68	-0.2880	0.3638	
40.69	-0.2898	0.3674	
40.70	-0.2916	0.3708	
40.71	-0.2933	0.3742	
40.72	-0.2951	0.3774	
40.73	-0.2970	0.3805	
40.74	-0.2989	0.3836	
40.75	-0.3009	0.3864	
40.76	-0.3029	0.3890	
40.77	-0.3047	0.3914	
40.78	-0.3063	0.3939	
40.79	-0.3079	0.3966	
40.80	-0.3095	0.3993	
40.81	-0.3111	0.4020	
40.82	-0.3126	0.4049	
40.83	-0.3142	0.4080	
40.84	-0.3159	0.4115	
40.85	-0.3175	0.4150	
40.86	-0.3191	0.4183	
40.87	-0.3207	0.4222	
40.88	-0.3224	0.4266	
40.89	-0.3240	0.4310	
40.90	-0.3259	0.4354	
40.91	-0.3282	0.4397	
40.92	-0.3312	0.4440	
40.93	-0.3342	0.4476	
40.94	-0.3368	0.4508	
40.95	-0.3391	0.4538	
40.96	-0.3413	0.4567	
40.97	-0.3435	0.4597	
40.98	-0.3458	0.4619	
40.99	-0.3480	0.4635	
41.00	-0.3502	0.4653	
41.01	-0.3523	0.4670	
41.02	-0.3544	0.4684	
41.03	-0.3565	0.4698	
41.04	-0.3586	0.4715	
41.05	-0.3607	0.4734	
41.06	-0.3629	0.4754	
41.07	-0.3651	0.4773	
41.08	-0.3672	0.4794	
41.09	-0.3694	0.4815	
41.10	-0.3717	0.4836	
41.11	-0.3740	0.4855	
41.12	-0.3764	0.4871	
41.13	-0.3785	0.4875	
41.14	-0.3805	0.4869	
41.15	-0.3829	0.4869	
41.16	-0.3852	0.4879	
41.17	-0.3876	0.4896	
41.18	-0.3899	0.4915	
41.19	-0.3921	0.4935	
41.20	-0.3945	0.4954	
41.21	-0.3973	0.4972	
41.22	-0.4000	0.4991	
41.23	-0.4021	0.5010	
41.24	-0.4039	0.5030	
41.25	-0.4054	0.5052	
41.26	-0.4066	0.5075	
41.27	-0.4077	0.5099	
41.28	-0.4089	0.5121	
41.29	-0.4102	0.5141	
41.30	-0.4113	0.5159	
41.31	-0.4124	0.5176	
41.32	-0.4133	0.5192	
41.33	-0.4143	0.5207	
41.34	-0.4152	0.5220	
41.35	-0.4161	0.5232	
41.36	-0.4168	0.5243	
41.37	-0.4175	0.5254	
41.38	-0.4181	0.5264	
41.39	-0.4187	0.5273	
41.40	-0.4193	0.5283	
41.41	-0.4199	0.5292	
