Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
30.94	-0.5074	0.5797	
30.95	-0.5074	0.5798	
30.96	-0.5074	0.5798	
30.97	-0.5074	0.5797	
30.98	-0.5074	0.5797	
30.99	-0.5074	0.5797	
31.00	-0.5073	0.5797	
31.01	-0.5074	0.5797	
31.02	-0.5074	0.5797	
31.03	-0.5074	0.5797	
31.04	-0.5074	0.5797	
31.05	-0.5074	0.5797	
31.06	-0.5074	0.5797	
31.07	-0.5074	0.5797	
31.08	-0.5074	0.5797	
31.09	-0.5074	0.5797	
31.10	-0.5074	0.5797	
31.11	-0.5074	0.5797	
31.12	-0.5074	0.5797	
31.13	-0.5074	0.5797	
31.14	-0.5074	0.5797	
31.15	-0.5074	0.5797	
31.16	-0.5074	0.5797	
31.17	-0.5074	0.5797	
31.18	-0.5074	0.5797	
31.19	-0.5074	0.5797	
31.20	-0.5074	0.5797	
31.21	-0.5074	0.5797	
31.22	-0.5074	0.5797	
31.23	-0.5074	0.5797	
31.24	-0.5075	0.5797	
31.25	-0.5074	0.5797	
31.26	-0.5074	0.5797	
31.27	-0.5074	0.5797	
31.28	-0.5074	0.5798	
31.29	-0.5074	0.5798	
31.30	-0.5074	0.5798	
31.31	-0.5074	0.5797	
31.32	-0.5074	0.5797	
31.33	-0.5074	0.5797	
31.34	-0.5074	0.5797	
31.35	-0.5074	0.5797	
31.36	-0.5074	0.5798	
31.37	-0.5074	0.5797	
31.38	-0.5074	0.5797	
31.39	-0.5074	0.5797	
31.40	-0.5074	0.5797	
31.41	-0.5074	0.5797	
31.42	-0.5074	0.5797	
31.43	-0.5074	0.5797	
31.44	-0.5074	0.5797	
31.45	-0.5074	0.5797	
31.46	-0.5074	0.5797	
31.47	-0.5074	0.5797	
31.48	-0.5074	0.5798	
31.49	-0.5074	0.5798	
31.50	-0.5074	0.5797	
31.51	-0.5074	0.5797	
31.52	-0.5074	0.5797	
31.53	-0.5074	0.5797	
31.54	-0.5074	0.5797	
31.55	-0.5074	0.5797	
31.56	-0.5074	0.5798	
31.57	-0.5074	0.5797	
31.58	-0.5074	0.5798	
31.59	-0.5074	0.5797	
31.60	-0.5074	0.5798	
31.61	-0.5074	0.5798	
31.62	-0.5074	0.5797	
31.63	-0.5074	0.5797	
31.64	-0.5074	0.5797	
31.65	-0.5074	0.5798	
31.66	-0.5074	0.5797	
31.67	-0.5074	0.5798	
31.68	-0.5074	0.5797	
31.69	-0.5074	0.5797	
31.70	-0.5074	0.5798	
31.71	-0.5074	0.5797	
31.72	-0.5074	0.5797	
31.73	-0.5074	0.5797	
31.74	-0.5074	0.5797	
31.75	-0.5074	0.5797	
31.76	-0.5074	0.5798	
31.77	-0.5074	0.5798	
31.78	-0.5074	0.5797	
31.79	-0.5074	0.5798	
31.80	-0.5074	0.5798	
31.81	-0.5074	0.5798	
31.82	-0.5074	0.5798	
31.83	-0.5074	0.5797	
31.84	-0.5074	0.5798	
31.85	-0.5074	0.5797	
31.86	-0.5074	0.5797	
31.87	-0.5073	0.5798	
31.88	-0.5074	0.5798	
31.89	-0.5074	0.5798	
31.90	-0.5074	0.5797	
31.91	-0.5074	0.5797	
31.92	-0.5074	0.5797	
31.93	-0.5073	0.5797	
31.94	-0.5074	0.5798	
31.95	-0.5074	0.5797	
31.96	-0.5074	0.5797	
31.97	-0.5074	0.5797	
31.98	-0.5074	0.5797	
31.99	-0.5073	0.5797	
32.00	-0.5074	0.5797	
32.01	-0.5074	0.5797	
32.02	-0.5074	0.5797	
32.03	-0.5074	0.5798	
32.04	-0.5074	0.5798	
32.05	-0.5074	0.5797	
32.06	-0.5074	0.5797	
32.07	-0.5074	0.5797	
32.08	-0.5073	0.5797	
32.09	-0.5074	0.5797	
32.10	-0.5074	0.5797	
32.11	-0.5074	0.5797	
32.12	-0.5074	0.5797	
32.13	-0.5074	0.5797	
32.14	-0.5074	0.5797	
32.15	-0.5074	0.5797	
32.16	-0.5075	0.5797	
32.17	-0.5074	0.5797	
32.18	-0.5074	0.5797	
32.19	-0.5074	0.5797	
32.20	-0.5074	0.5798	
32.21	-0.5074	0.5797	
32.22	-0.5074	0.5797	
32.23	-0.5074	0.5798	
32.24	-0.5074	0.5798	
32.25	-0.5074	0.5797	
32.26	-0.5074	0.5797	
32.27	-0.5074	0.5797	
32.28	-0.5074	0.5797	
32.29	-0.5074	0.5797	
32.30	-0.5074	0.5797	
32.31	-0.5074	0.5797	
32.32	-0.5074	0.5797	
32.33	-0.5074	0.5798	
32.34	-0.5074	0.5798	
32.35	-0.5073	0.5797	
32.36	-0.5074	0.5798	
32.37	-0.5074	0.5798	
32.38	-0.5074	0.5798	
32.39	-0.5074	0.5797	
32.40	-0.5074	0.5797	
32.41	-0.5074	0.5797	
32.42	-0.5074	0.5797	
32.43	-0.5074	0.5798	
32.44	-0.5074	0.5797	
32.45	-0.5074	0.5797	
32.46	-0.5074	0.5798	
32.47	-0.5074	0.5798	
32.48	-0.5074	0.5797	
32.49	-0.5074	0.5797	
32.50	-0.5074	0.5797	
32.51	-0.5074	0.5797	
32.52	-0.5074	0.5797	
32.53	-0.5074	0.5797	
32.54	-0.5075	0.5798	
32.55	-0.5075	0.5798	
32.56	-0.5075	0.5797	
32.57	-0.5075	0.5797	
32.58	-0.5075	0.5797	
32.59	-0.5074	0.5797	
32.60	-0.5074	0.5797	
32.61	-0.5074	0.5797	
32.62	-0.5074	0.5797	
32.63	-0.5075	0.5797	
32.64	-0.5075	0.5797	
32.65	-0.5075	0.5797	
32.66	-0.5074	0.5798	
32.67	-0.5074	0.5798	
32.68	-0.5074	0.5798	
32.69	-0.5074	0.5798	
32.70	-0.5074	0.5797	
32.71	-0.5074	0.5797	
32.72	-0.5074	0.5797	
32.73	-0.5074	0.5797	
32.74	-0.5074	0.5797	
32.75	-0.5075	0.5797	
32.76	-0.5074	0.5797	
32.77	-0.5074	0.5797	
32.78	-0.5074	0.5797	
32.79	-0.5074	0.5797	
32.80	-0.5074	0.5797	
32.81	-0.5074	0.5797	
32.82	-0.5074	0.5797	
32.83	-0.5074	0.5797	
32.84	-0.5074	0.5797	
32.85	-0.5074	0.5797	
32.86	-0.5074	0.5797	
32.87	-0.5074	0.5797	
32.88	-0.5074	0.5797	
32.89	-0.5075	0.5797	
32.90	-0.5074	0.5797	
32.91	-0.5074	0.5797	
32.92	-0.5074	0.5797	
32.93	-0.5074	0.5797	
32.94	-0.5074	0.5797	
32.95	-0.5074	0.5797	
32.96	-0.5074	0.5797	
32.97	-0.5074	0.5797	
32.98	-0.5074	0.5797	
32.99	-0.5075	0.5797	
33.00	-0.5075	0.5797	
33.01	-0.5074	0.5797	
33.02	-0.5074	0.5797	
33.03	-0.5074	0.5797	
33.04	-0.5074	0.5797	
33.05	-0.5074	0.5797	
33.06	-0.5074	0.5797	
33.07	-0.5074	0.5797	
33.08	-0.5075	0.5797	
33.09	-0.5075	0.5797	
33.10	-0.5074	0.5797	
33.11	-0.5074	0.5797	
33.12	-0.5074	0.5797	
33.13	-0.5074	0.5797	
33.14	-0.5074	0.5797	
33.15	-0.5074	0.5797	
33.16	-0.5074	0.5797	
33.17	-0.5074	0.5797	
33.18	-0.5074	0.5797	
33.19	-0.5074	0.5797	
33.20	-0.5074	0.5797	
33.21	-0.5074	0.5797	
33.22	-0.5074	0.5797	
33.23	-0.5075	0.5797	
33.24	-0.5075	0.5797	
33.25	-0.5075	0.5797	
33.26	-0.5074	0.5796	
33.27	-0.5074	0.5796	
33.28	-0.5074	0.5797	
33.29	-0.5074	0.5797	
33.30	-0.5074	0.5797	
33.31	-0.5074	0.5797	
33.32	-0.5074	0.5797	
33.33	-0.5074	0.5797	
33.34	-0.5074	0.5798	
33.35	-0.5074	0.5798	
33.36	-0.5074	0.5797	
33.37	-0.5074	0.5797	
33.38	-0.5075	0.5797	
33.39	-0.5075	0.5797	
33.40	-0.5075	0.5797	
33.41	-0.5074	0.5797	
33.42	-0.5075	0.5797	
33.43	-0.5075	0.5797	
33.44	-0.5074	0.5797	
33.45	-0.5074	0.5797	
33.46	-0.5075	0.5797	
33.47	-0.5074	0.5797	
33.48	-0.5074	0.5797	
33.49	-0.5075	0.5797	
33.50	-0.5075	0.5797	
33.51	-0.5075	0.5797	
33.52	-0.5075	0.5797	
33.53	-0.5075	0.5797	
33.54	-0.5075	0.5797	
33.55	-0.5075	0.5797	
33.56	-0.5074	0.5797	
33.57	-0.5074	0.5797	
33.58	-0.5074	0.5797	
33.59	-0.5074	0.5797	
33.60	-0.5074	0.5797	
33.61	-0.5074	0.5797	
33.62	-0.5074	0.5797	
33.63	-0.5074	0.5797	
33.64	-0.5074	0.5797	
33.65	-0.5074	0.5797	
33.66	-0.5074	0.5797	
33.67	-0.5074	0.5797	
33.68	-0.5074	0.5797	
33.69	-0.5074	0.5797	
33.70	-0.5074	0.5797	
33.71	-0.5075	0.5797	
33.72	-0.5075	0.5797	
33.73	-0.5075	0.5797	
33.74	-0.5075	0.5797	
33.75	-0.5074	0.5798	
33.76	-0.5074	0.5798	
33.77	-0.5074	0.5797	
33.78	-0.5075	0.5797	
33.79	-0.5074	0.5797	
33.80	-0.5074	0.5797	
33.81	-0.5074	0.5797	
33.82	-0.5074	0.5797	
33.83	-0.5074	0.5797	
33.84	-0.5074	0.5797	
33.85	-0.5075	0.5797	
33.86	-0.5075	0.5797	
33.87	-0.5074	0.5797	
33.88	-0.5074	0.5797	
33.89	-0.5074	0.5797	
33.90	-0.5074	0.5797	
33.91	-0.5074	0.5797	
33.92	-0.5074	0.5797	
33.93	-0.5074	0.5797	
33.94	-0.5074	0.5797	
33.95	-0.5075	0.5797	
33.96	-0.5075	0.5797	
33.97	-0.5074	0.5797	
33.98	-0.5074	0.5797	
33.99	-0.5074	0.5797	
34.00	-0.5074	0.5797	
34.01	-0.5074	0.5797	
34.02	-0.5074	0.5797	
34.03	-0.5075	0.5797	
34.04	-0.5075	0.5797	
34.05	-0.5075	0.5797	
34.06	-0.5074	0.5797	
34.07	-0.5075	0.5797	
34.08	-0.5075	0.5797	
34.09	-0.5075	0.5797	
34.10	-0.5074	0.5797	
34.11	-0.5074	0.5797	
34.12	-0.5074	0.5797	
34.13	-0.5074	0.5797	
34.14	-0.5074	0.5797	
34.15	-0.5074	0.5797	
34.16	-0.5074	0.5797	
34.17	-0.5074	0.5797	
34.18	-0.5074	0.5797	
34.19	-0.5074	0.5797	
34.20	-0.5074	0.5797	
34.21	-0.5074	0.5797	
34.22	-0.5074	0.5797	
34.23	-0.5074	0.5797	
34.24	-0.5075	0.5797	
34.25	-0.5075	0.5797	
34.26	-0.5075	0.5797	
34.27	-0.5075	0.5797	
34.28	-0.5075	0.5797	
34.29	-0.5075	0.5797	
34.30	-0.5074	0.5797	
34.31	-0.5074	0.5797	
34.32	-0.5075	0.5797	
34.33	-0.5075	0.5797	
34.34	-0.5074	0.5797	
34.35	-0.5074	0.5797	
34.36	-0.5074	0.5797	
34.37	-0.5074	0.5797	
34.38	-0.5074	0.5797	
34.39	-0.5074	0.5797	
34.40	-0.5074	0.5797	
34.41	-0.5074	0.5797	
34.42	-0.5075	0.5796	
34.43	-0.5075	0.5797	
34.44	-0.5075	0.5797	
34.45	-0.5075	0.5797	
34.46	-0.5075	0.5797	
34.47	-0.5075	0.5797	
34.48	-0.5075	0.5797	
34.49	-0.5075	0.5797	
34.50	-0.5075	0.5797	
34.51	-0.5075	0.5797	
34.52	-0.5075	0.5797	
34.53	-0.5075	0.5797	
34.54	-0.5075	0.5797	
34.55	-0.5075	0.5797	
34.56	-0.5075	0.5797	
34.57	-0.5075	0.5797	
34.58	-0.5074	0.5797	
34.59	-0.5074	0.5797	
34.60	-0.5074	0.5797	
34.61	-0.5074	0.5797	
34.62	-0.5074	0.5797	
34.63	-0.5075	0.5797	
34.64	-0.5075	0.5797	
34.65	-0.5075	0.5797	
34.66	-0.5075	0.5797	
34.67	-0.5074	0.5797	
34.68	-0.5074	0.5797	
34.69	-0.5074	0.5797	
34.70	-0.5074	0.5797	
34.71	-0.5075	0.5797	
34.72	-0.5074	0.5797	
34.73	-0.5074	0.5797	
34.74	-0.5074	0.5797	
34.75	-0.5074	0.5797	
34.76	-0.5074	0.5797	
34.77	-0.5075	0.5797	
34.78	-0.5074	0.5796	
34.79	-0.5074	0.5796	
34.80	-0.5074	0.5797	
34.81	-0.5074	0.5797	
34.82	-0.5075	0.5797	
34.83	-0.5074	0.5797	
34.84	-0.5074	0.5797	
34.85	-0.5074	0.5797	
34.86	-0.5075	0.5797	
34.87	-0.5075	0.5797	
34.88	-0.5074	0.5797	
34.89	-0.5075	0.5797	
34.90	-0.5075	0.5797	
34.91	-0.5075	0.5797	
34.92	-0.5075	0.5797	
34.93	-0.5074	0.5797	
34.94	-0.5074	0.5797	
34.95	-0.5075	0.5797	
34.96	-0.5074	0.5797	
34.97	-0.5074	0.5797	
34.98	-0.5075	0.5797	
34.99	-0.5075	0.5797	
35.00	-0.5075	0.5796	
35.01	-0.5074	0.5796	
35.02	-0.5074	0.5797	
35.03	-0.5074	0.5797	
35.04	-0.5074	0.5797	
35.05	-0.5074	0.5797	
35.06	-0.5075	0.5797	
35.07	-0.5074	0.5797	
35.08	-0.5074	0.5797	
35.09	-0.5075	0.5797	
35.10	-0.5074	0.5796	
35.11	-0.5074	0.5797	
35.12	-0.5075	0.5797	
35.13	-0.5075	0.5797	
35.14	-0.5075	0.5797	
35.15	-0.5074	0.5797	
35.16	-0.5074	0.5797	
35.17	-0.5074	0.5796	
35.18	-0.5074	0.5796	
35.19	-0.5075	0.5796	
35.20	-0.5075	0.5796	
35.21	-0.5075	0.5796	
35.22	-0.5075	0.5796	
35.23	-0.5075	0.5796	
35.24	-0.5075	0.5797	
35.25	-0.5075	0.5797	
35.26	-0.5075	0.5797	
35.27	-0.5075	0.5796	
35.28	-0.5074	0.5796	
35.29	-0.5074	0.5796	
35.30	-0.5074	0.5797	
35.31	-0.5074	0.5797	
35.32	-0.5075	0.5796	
35.33	-0.5075	0.5796	
35.34	-0.5075	0.5796	
35.35	-0.5075	0.5796	
35.36	-0.5075	0.5796	
35.37	-0.5075	0.5796	
35.38	-0.5074	0.5796	
35.39	-0.5074	0.5796	
35.40	-0.5074	0.5796	
35.41	-0.5075	0.5796	
35.42	-0.5075	0.5796	
35.43	-0.5075	0.5796	
35.44	-0.5075	0.5796	
35.45	-0.5075	0.5796	
35.46	-0.5075	0.5796	
35.47	-0.5075	0.5796	
35.48	-0.5075	0.5796	
35.49	-0.5075	0.5796	
35.50	-0.5075	0.5796	
35.51	-0.5075	0.5796	
35.52	-0.5075	0.5796	
35.53	-0.5075	0.5796	
35.54	-0.5075	0.5796	
35.55	-0.5074	0.5796	
35.56	-0.5074	0.5796	
35.57	-0.5075	0.5796	
35.58	-0.5075	0.5796	
35.59	-0.5075	0.5796	
35.60	-0.5075	0.5796	
35.61	-0.5075	0.5796	
35.62	-0.5074	0.5796	
35.63	-0.5074	0.5796	
35.64	-0.5074	0.5796	
35.65	-0.5074	0.5796	
35.66	-0.5074	0.5796	
35.67	-0.5074	0.5796	
35.68	-0.5075	0.5796	
35.69	-0.5075	0.5796	
35.70	-0.5075	0.5796	
35.71	-0.5074	0.5796	
35.72	-0.5074	0.5796	
35.73	-0.5074	0.5796	
35.74	-0.5074	0.5796	
35.75	-0.5075	0.5796	
35.76	-0.5075	0.5796	
35.77	-0.5074	0.5796	
35.78	-0.5074	0.5796	
35.79	-0.5075	0.5796	
35.80	-0.5075	0.5796	
35.81	-0.5074	0.5796	
35.82	-0.5074	0.5796	
35.83	-0.5074	0.5796	
35.84	-0.5074	0.5796	
35.85	-0.5074	0.5796	
35.86	-0.5075	0.5796	
35.87	-0.5075	0.5796	
35.88	-0.5075	0.5796	
35.89	-0.5074	0.5796	
35.90	-0.5074	0.5796	
35.91	-0.5075	0.5796	
35.92	-0.5075	0.5796	
35.93	-0.5075	0.5796	
35.94	-0.5075	0.5796	
35.95	-0.5074	0.5796	
35.96	-0.5074	0.5796	
35.97	-0.5074	0.5796	
35.98	-0.5074	0.5796	
35.99	-0.5075	0.5796	
36.00	-0.5075	0.5796	
36.01	-0.5074	0.5796	
36.02	-0.5074	0.5796	
36.03	-0.5074	0.5796	
36.04	-0.5074	0.5796	
36.05	-0.5075	0.5796	
36.06	-0.5074	0.5796	
36.07	-0.5074	0.5796	
36.08	-0.5074	0.5796	
36.09	-0.5074	0.5796	
36.10	-0.5075	0.5796	
36.11	-0.5075	0.5796	
36.12	-0.5074	0.5796	
36.13	-0.5074	0.5796	
36.14	-0.5074	0.5796	
36.15	-0.5075	0.5796	
36.16	-0.5075	0.5796	
36.17	-0.5075	0.5796	
36.18	-0.5075	0.5796	
36.19	-0.5075	0.5796	
36.20	-0.5075	0.5796	
36.21	-0.5075	0.5796	
36.22	-0.5074	0.5796	
36.23	-0.5075	0.5795	
36.24	-0.5075	0.5795	
36.25	-0.5075	0.5795	
36.26	-0.5075	0.5796	
36.27	-0.5075	0.5796	
36.28	-0.5074	0.5796	
36.29	-0.5075	0.5796	
36.30	-0.5075	0.5796	
36.31	-0.5075	0.5796	
36.32	-0.5075	0.5795	
36.33	-0.5075	0.5795	
36.34	-0.5074	0.5796	
36.35	-0.5074	0.5796	
36.36	-0.5075	0.5796	
36.37	-0.5074	0.5796	
36.38	-0.5074	0.5796	
36.39	-0.5074	0.5796	
36.40	-0.5074	0.5796	
36.41	-0.5075	0.5796	
36.42	-0.5074	0.5796	
36.43	-0.5074	0.5796	
36.44	-0.5074	0.5796	
36.45	-0.5075	0.5796	
36.46	-0.5075	0.5796	
36.47	-0.5074	0.5795	
36.48	-0.5074	0.5795	
36.49	-0.5074	0.5795	
36.50	-0.5075	0.5795	
36.51	-0.5075	0.5795	
36.52	-0.5075	0.5795	
36.53	-0.5075	0.5795	
36.54	-0.5075	0.5795	
36.55	-0.5075	0.5795	
36.56	-0.5074	0.5796	
36.57	-0.5074	0.5796	
36.58	-0.5075	0.5796	
36.59	-0.5075	0.5795	
36.60	-0.5075	0.5795	
36.61	-0.5074	0.5796	
36.62	-0.5075	0.5795	
36.63	-0.5075	0.5795	
36.64	-0.5075	0.5795	
36.65	-0.5075	0.5795	
36.66	-0.5075	0.5795	
36.67	-0.5075	0.5795	
36.68	-0.5074	0.5795	
36.69	-0.5074	0.5795	
36.70	-0.5075	0.5795	
36.71	-0.5075	0.5795	
36.72	-0.5075	0.5795	
36.73	-0.5075	0.5795	
36.74	-0.5075	0.5795	
36.75	-0.5075	0.5795	
36.76	-0.5075	0.5795	
36.77	-0.5075	0.5795	
36.78	-0.5075	0.5795	
36.79	-0.5075	0.5795	
36.80	-0.5075	0.5795	
36.81	-0.5075	0.5795	
36.82	-0.5075	0.5795	
36.83	-0.5075	0.5795	
36.84	-0.5075	0.5795	
36.85	-0.5075	0.5795	
36.86	-0.5075	0.5795	
36.87	-0.5075	0.5795	
36.88	-0.5075	0.5795	
36.89	-0.5075	0.5795	
36.90	-0.5074	0.5795	
36.91	-0.5074	0.5795	
36.92	-0.5074	0.5795	
36.93	-0.5075	0.5795	
36.94	-0.5074	0.5795	
36.95	-0.5075	0.5796	
36.96	-0.5075	0.5796	
36.97	-0.5075	0.5795	
36.98	-0.5075	0.5795	
36.99	-0.5075	0.5795	
37.00	-0.5076	0.5795	
37.01	-0.5075	0.5795	
37.02	-0.5075	0.5795	
37.03	-0.5075	0.5795	
37.04	-0.5075	0.5795	
37.05	-0.5075	0.5795	
37.06	-0.5075	0.5795	
37.07	-0.5075	0.5795	
37.08	-0.5074	0.5796	
37.09	-0.5074	0.5796	
37.10	-0.5074	0.5795	
37.11	-0.5073	0.5791	
37.12	-0.5069	0.5781	
37.13	-0.5060	0.5766	
37.14	-0.5049	0.5748	
37.15	-0.5039	0.5729	
37.16	-0.5032	0.5712	
37.17	-0.5028	0.5697	
37.18	-0.5026	0.5683	
37.19	-0.5026	0.5668	
37.20	-0.5029	0.5651	
37.21	-0.5033	0.5632	
37.22	-0.5040	0.5613	
37.23	-0.5048	0.5595	
37.24	-0.5058	0.5580	
37.25	-0.5066	0.5567	
37.26	-0.5073	0.5557	
37.27	-0.5077	0.5549	
37.28	-0.5080	0.5543	
37.29	-0.5083	0.5537	
37.30	-0.5086	0.5531	
37.31	-0.5091	0.5523	
37.32	-0.5097	0.5514	
37.33	-0.5103	0.5506	
37.34	-0.5108	0.5498	
37.35	-0.5113	0.5490	
37.36	-0.5119	0.5481	
37.37	-0.5126	0.5472	
37.38	-0.5131	0.5462	
37.39	-0.5138	0.5452	
37.40	-0.5144	0.5444	
37.41	-0.5148	0.5438	
37.42	-0.5150	0.5434	
37.43	-0.5152	0.5430	
37.44	-0.5153	0.5428	
37.45	-0.5154	0.5426	
37.46	-0.5155	0.5425	
37.47	-0.5156	0.5423	
37.48	-0.5157	0.5422	
37.49	-0.5157	0.5422	
37.50	-0.5157	0.5422	
37.51	-0.5158	0.5420	
37.52	-0.5158	0.5419	
37.53	-0.5158	0.5419	
37.54	-0.5158	0.5418	
37.55	-0.5159	0.5418	
37.56	-0.5160	0.5418	
37.57	-0.5160	0.5417	
37.58	-0.5160	0.5417	
37.59	-0.5160	0.5416	
37.60	-0.5161	0.5415	
37.61	-0.5161	0.5414	
37.62	-0.5161	0.5414	
37.63	-0.5162	0.5413	
37.64	-0.5162	0.5413	
37.65	-0.5162	0.5412	
37.66	-0.5163	0.5412	
37.67	-0.5163	0.5411	
37.68	-0.5164	0.5411	
37.69	-0.5164	0.5410	
37.70	-0.5164	0.5409	
37.71	-0.5164	0.5409	
37.72	-0.5165	0.5408	
37.73	-0.5165	0.5408	
37.74	-0.5165	0.5408	
37.75	-0.5165	0.5407	
37.76	-0.5165	0.5407	
37.77	-0.5166	0.5406	
37.78	-0.5166	0.5406	
37.79	-0.5166	0.5406	
37.80	-0.5167	0.5406	
37.81	-0.5167	0.5405	
37.82	-0.5167	0.5405	
37.83	-0.5167	0.5404	
37.84	-0.5167	0.5403	
37.85	-0.5167	0.5403	
37.86	-0.5168	0.5403	
37.87	-0.5168	0.5402	
37.88	-0.5168	0.5402	
37.89	-0.5168	0.5402	
37.90	-0.5169	0.5401	
37.91	-0.5169	0.5401	
37.92	-0.5169	0.5400	
37.93	-0.5169	0.5400	
37.94	-0.5169	0.5399	
37.95	-0.5169	0.5399	
37.96	-0.5169	0.5399	
37.97	-0.5170	0.5399	
37.98	-0.5170	0.5398	
37.99	-0.5170	0.5398	
38.00	-0.5171	0.5397	
38.01	-0.5171	0.5397	
38.02	-0.5171	0.5397	
38.03	-0.5172	0.5396	
38.04	-0.5172	0.5395	
38.05	-0.5172	0.5395	
38.06	-0.5172	0.5394	
38.07	-0.5172	0.5394	
38.08	-0.5173	0.5393	
38.09	-0.5173	0.5393	
38.10	-0.5173	0.5392	
38.11	-0.5174	0.5392	
38.12	-0.5174	0.5391	
38.13	-0.5174	0.5391	
38.14	-0.5175	0.5391	
38.15	-0.5175	0.5390	
38.16	-0.5175	0.5389	
38.17	-0.5176	0.5389	
38.18	-0.5176	0.5388	
38.19	-0.5176	0.5388	
38.20	-0.5176	0.5387	
38.21	-0.5176	0.5387	
38.22	-0.5177	0.5387	
38.23	-0.5177	0.5386	
38.24	-0.5177	0.5386	
38.25	-0.5177	0.5386	
38.26	-0.5177	0.5385	
38.27	-0.5178	0.5385	
38.28	-0.5178	0.5384	
38.29	-0.5178	0.5384	
38.30	-0.5178	0.5384	
38.31	-0.5179	0.5383	
38.32	-0.5179	0.5382	
38.33	-0.5179	0.5382	
38.34	-0.5179	0.5382	
38.35	-0.5179	0.5381	
38.36	-0.5180	0.5381	
38.37	-0.5180	0.5381	
38.38	-0.5180	0.5381	
38.39	-0.5180	0.5380	
38.40	-0.5180	0.5380	
38.41	-0.5180	0.5380	
38.42	-0.5180	0.5380	
38.43	-0.5180	0.5380	
38.44	-0.5180	0.5380	
38.45	-0.5181	0.5379	
38.46	-0.5181	0.5379	
38.47	-0.5181	0.5379	
38.48	-0.5181	0.5378	
38.49	-0.5182	0.5378	
38.50	-0.5182	0.5378	
38.51	-0.5182	0.5377	
38.52	-0.5182	0.5377	
38.53	-0.5182	0.5377	
38.54	-0.5182	0.5377	
38.55	-0.5182	0.5377	
38.56	-0.5182	0.5376	
38.57	-0.5182	0.5376	
38.58	-0.5182	0.5376	
38.59	-0.5182	0.5376	
38.60	-0.5182	0.5376	
38.61	-0.5182	0.5376	
38.62	-0.5182	0.5375	
38.63	-0.5182	0.5375	
38.64	-0.5183	0.5374	
38.65	-0.5183	0.5374	
38.66	-0.5183	0.5374	
38.67	-0.5182	0.5374	
38.68	-0.5182	0.5374	
38.69	-0.5181	0.5374	
38.70	-0.5181	0.5375	
38.71	-0.5181	0.5375	
38.72	-0.5180	0.5374	
38.73	-0.5180	0.5374	
38.74	-0.5180	0.5374	
38.75	-0.5179	0.5373	
38.76	-0.5179	0.5372	
38.77	-0.5178	0.5371	
38.78	-0.5178	0.5369	
38.79	-0.5178	0.5367	
38.80	-0.5178	0.5365	
38.81	-0.5177	0.5361	
38.82	-0.5177	0.5354	
38.83	-0.5180	0.5339	
38.84	-0.5187	0.5317	
38.85	-0.5195	0.5294	
38.86	-0.5202	0.5276	
38.87	-0.5207	0.5263	
38.88	-0.5211	0.5253	
38.89	-0.5216	0.5242	
38.90	-0.5223	0.5229	
38.91	-0.5231	0.5215	
38.92	-0.5238	0.5201	
38.93	-0.5244	0.5189	
38.94	-0.5248	0.5181	
38.95	-0.5253	0.5173	
38.96	-0.5257	0.5162	
38.97	-0.5263	0.5148	
38.98	-0.5271	0.5131	
38.99	-0.5279	0.5109	
39.00	-0.5287	0.5083	
39.01	-0.5293	0.5057	
39.02	-0.5293	0.5032	
39.03	-0.5288	0.5010	
39.04	-0.5276	0.4992	
39.05	-0.5259	0.4980	
39.06	-0.5232	0.4982	
39.07	-0.5170	0.5031	
39.08	-0.5080	0.5121	
39.09	-0.5021	0.5179	
39.10	-0.5004	0.5192	
39.11	-0.5002	0.5189	
39.12	-0.5002	0.5186	
39.13	-0.5001	0.5185	
39.14	-0.5001	0.5184	
39.15	-0.5000	0.5183	
39.16	-0.5000	0.5182	
39.17	-0.4999	0.5181	
39.18	-0.4999	0.5180	
39.19	-0.4999	0.5179	
39.20	-0.4999	0.5178	
39.21	-0.4998	0.5177	
39.22	-0.4997	0.5176	
39.23	-0.4996	0.5175	
39.24	-0.4996	0.5175	
39.25	-0.4995	0.5174	
39.26	-0.4995	0.5173	
39.27	-0.4995	0.5173	
39.28	-0.4995	0.5172	
39.29	-0.4994	0.5172	
39.30	-0.4994	0.5171	
39.31	-0.4994	0.5170	
39.32	-0.4994	0.5169	
39.33	-0.4994	0.5169	
39.34	-0.4993	0.5169	
39.35	-0.4993	0.5168	
39.36	-0.4992	0.5168	
39.37	-0.4992	0.5167	
39.38	-0.4992	0.5166	
39.39	-0.4991	0.5166	
39.40	-0.4991	0.5166	
39.41	-0.4991	0.5165	
39.42	-0.4991	0.5165	
39.43	-0.4991	0.5165	
39.44	-0.4990	0.5164	
39.45	-0.4990	0.5164	
39.46	-0.4990	0.5164	
39.47	-0.4989	0.5163	
39.48	-0.4989	0.5162	
39.49	-0.4989	0.5162	
39.50	-0.4989	0.5162	
39.51	-0.4989	0.5161	
39.52	-0.4988	0.5161	
39.53	-0.4988	0.5161	
39.54	-0.4988	0.5160	
39.55	-0.4988	0.5160	
39.56	-0.4988	0.5160	
39.57	-0.4988	0.5159	
39.58	-0.4988	0.5159	
39.59	-0.4987	0.5159	
39.60	-0.4987	0.5158	
39.61	-0.4987	0.5158	
39.62	-0.4987	0.5158	
39.63	-0.4987	0.5157	
39.64	-0.4987	0.5157	
39.65	-0.4987	0.5157	
