Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
36.24	-0.5590	0.6410	
36.25	-0.5590	0.6410	
36.26	-0.5590	0.6410	
36.27	-0.5590	0.6410	
36.28	-0.5590	0.6410	
36.29	-0.5590	0.6410	
36.30	-0.5590	0.6410	
36.31	-0.5590	0.6410	
36.32	-0.5590	0.6410	
36.33	-0.5590	0.6410	
36.34	-0.5590	0.6410	
36.35	-0.5589	0.6410	
36.36	-0.5589	0.6410	
36.37	-0.5589	0.6410	
36.38	-0.5589	0.6410	
36.39	-0.5589	0.6410	
36.40	-0.5589	0.6410	
36.41	-0.5589	0.6410	
36.42	-0.5590	0.6410	
36.43	-0.5590	0.6410	
36.44	-0.5589	0.6410	
36.45	-0.5589	0.6410	
36.46	-0.5589	0.6410	
36.47	-0.5590	0.6411	
36.48	-0.5589	0.6411	
36.49	-0.5589	0.6411	
36.50	-0.5589	0.6411	
36.51	-0.5589	0.6411	
36.52	-0.5589	0.6411	
36.53	-0.5589	0.6411	
36.54	-0.5589	0.6410	
36.55	-0.5589	0.6410	
36.56	-0.5589	0.6410	
36.57	-0.5589	0.6410	
36.58	-0.5589	0.6411	
36.59	-0.5589	0.6411	
36.60	-0.5589	0.6410	
36.61	-0.5589	0.6410	
36.62	-0.5589	0.6410	
36.63	-0.5589	0.6410	
36.64	-0.5589	0.6411	
36.65	-0.5589	0.6410	
36.66	-0.5589	0.6411	
36.67	-0.5588	0.6411	
36.68	-0.5588	0.6411	
36.69	-0.5588	0.6411	
36.70	-0.5588	0.6411	
36.71	-0.5588	0.6411	
36.72	-0.5589	0.6411	
36.73	-0.5589	0.6411	
36.74	-0.5588	0.6411	
36.75	-0.5588	0.6411	
36.76	-0.5588	0.6411	
36.77	-0.5588	0.6411	
36.78	-0.5588	0.6411	
36.79	-0.5588	0.6411	
36.80	-0.5588	0.6411	
36.81	-0.5588	0.6411	
36.82	-0.5588	0.6411	
36.83	-0.5587	0.6411	
36.84	-0.5587	0.6411	
36.85	-0.5588	0.6411	
36.86	-0.5588	0.6411	
36.87	-0.5588	0.6411	
36.88	-0.5588	0.6411	
36.89	-0.5587	0.6411	
36.90	-0.5588	0.6411	
36.91	-0.5588	0.6411	
36.92	-0.5588	0.6411	
36.93	-0.5587	0.6411	
36.94	-0.5587	0.6411	
36.95	-0.5587	0.6411	
36.96	-0.5587	0.6411	
36.97	-0.5587	0.6411	
36.98	-0.5588	0.6411	
36.99	-0.5588	0.6411	
37.00	-0.5588	0.6411	
37.01	-0.5587	0.6411	
37.02	-0.5587	0.6411	
37.03	-0.5587	0.6411	
37.04	-0.5587	0.6411	
37.05	-0.5587	0.6411	
37.06	-0.5587	0.6411	
37.07	-0.5588	0.6411	
37.08	-0.5587	0.6411	
37.09	-0.5587	0.6411	
37.10	-0.5586	0.6411	
37.11	-0.5587	0.6411	
37.12	-0.5587	0.6411	
37.13	-0.5587	0.6411	
37.14	-0.5586	0.6411	
37.15	-0.5586	0.6411	
37.16	-0.5587	0.6411	
37.17	-0.5587	0.6411	
37.18	-0.5587	0.6411	
37.19	-0.5587	0.6411	
37.20	-0.5587	0.6412	
37.21	-0.5587	0.6412	
37.22	-0.5587	0.6412	
37.23	-0.5587	0.6411	
37.24	-0.5587	0.6411	
37.25	-0.5587	0.6411	
37.26	-0.5587	0.6411	
37.27	-0.5586	0.6411	
37.28	-0.5586	0.6411	
37.29	-0.5586	0.6411	
37.30	-0.5587	0.6411	
37.31	-0.5587	0.6411	
37.32	-0.5587	0.6411	
37.33	-0.5587	0.6411	
37.34	-0.5587	0.6411	
37.35	-0.5587	0.6412	
37.36	-0.5587	0.6412	
37.37	-0.5587	0.6412	
37.38	-0.5587	0.6412	
37.39	-0.5587	0.6412	
37.40	-0.5586	0.6412	
37.41	-0.5586	0.6412	
37.42	-0.5586	0.6412	
37.43	-0.5586	0.6412	
37.44	-0.5586	0.6412	
37.45	-0.5586	0.6412	
37.46	-0.5586	0.6412	
37.47	-0.5586	0.6412	
37.48	-0.5586	0.6412	
37.49	-0.5586	0.6412	
37.50	-0.5586	0.6412	
37.51	-0.5586	0.6412	
37.52	-0.5586	0.6412	
37.53	-0.5586	0.6412	
37.54	-0.5586	0.6412	
37.55	-0.5586	0.6412	
37.56	-0.5586	0.6412	
37.57	-0.5586	0.6412	
37.58	-0.5586	0.6412	
37.59	-0.5586	0.6412	
37.60	-0.5586	0.6412	
37.61	-0.5586	0.6412	
37.62	-0.5586	0.6412	
37.63	-0.5585	0.6412	
37.64	-0.5585	0.6412	
37.65	-0.5585	0.6412	
37.66	-0.5586	0.6412	
37.67	-0.5586	0.6412	
37.68	-0.5585	0.6412	
37.69	-0.5586	0.6412	
37.70	-0.5586	0.6412	
37.71	-0.5586	0.6412	
37.72	-0.5586	0.6412	
37.73	-0.5585	0.6412	
37.74	-0.5585	0.6412	
37.75	-0.5586	0.6412	
37.76	-0.5585	0.6412	
37.77	-0.5585	0.6412	
37.78	-0.5585	0.6412	
37.79	-0.5585	0.6412	
37.80	-0.5585	0.6412	
37.81	-0.5585	0.6412	
37.82	-0.5585	0.6412	
37.83	-0.5585	0.6412	
37.84	-0.5585	0.6412	
37.85	-0.5585	0.6412	
37.86	-0.5585	0.6412	
37.87	-0.5585	0.6412	
37.88	-0.5585	0.6412	
37.89	-0.5585	0.6412	
37.90	-0.5585	0.6412	
37.91	-0.5585	0.6413	
37.92	-0.5585	0.6412	
37.93	-0.5585	0.6412	
37.94	-0.5585	0.6412	
37.95	-0.5585	0.6413	
37.96	-0.5585	0.6412	
37.97	-0.5585	0.6412	
37.98	-0.5585	0.6412	
37.99	-0.5585	0.6412	
38.00	-0.5585	0.6412	
38.01	-0.5584	0.6412	
38.02	-0.5584	0.6413	
38.03	-0.5585	0.6413	
38.04	-0.5585	0.6413	
38.05	-0.5585	0.6412	
38.06	-0.5585	0.6412	
38.07	-0.5585	0.6412	
38.08	-0.5585	0.6413	
38.09	-0.5585	0.6413	
38.10	-0.5585	0.6413	
38.11	-0.5584	0.6413	
38.12	-0.5584	0.6413	
38.13	-0.5584	0.6413	
38.14	-0.5584	0.6413	
38.15	-0.5584	0.6413	
38.16	-0.5584	0.6413	
38.17	-0.5585	0.6413	
38.18	-0.5585	0.6412	
38.19	-0.5585	0.6412	
38.20	-0.5585	0.6412	
38.21	-0.5584	0.6413	
38.22	-0.5585	0.6413	
38.23	-0.5584	0.6413	
38.24	-0.5584	0.6412	
38.25	-0.5584	0.6412	
38.26	-0.5584	0.6413	
38.27	-0.5584	0.6413	
38.28	-0.5584	0.6413	
38.29	-0.5584	0.6413	
38.30	-0.5584	0.6413	
38.31	-0.5584	0.6413	
38.32	-0.5584	0.6413	
38.33	-0.5584	0.6413	
38.34	-0.5584	0.6413	
38.35	-0.5584	0.6413	
38.36	-0.5584	0.6413	
38.37	-0.5584	0.6413	
38.38	-0.5583	0.6413	
38.39	-0.5583	0.6413	
38.40	-0.5584	0.6413	
38.41	-0.5584	0.6413	
38.42	-0.5583	0.6413	
38.43	-0.5583	0.6413	
38.44	-0.5583	0.6413	
38.45	-0.5583	0.6413	
38.46	-0.5583	0.6413	
38.47	-0.5583	0.6413	
38.48	-0.5584	0.6413	
38.49	-0.5584	0.6413	
38.50	-0.5583	0.6413	
38.51	-0.5583	0.6413	
38.52	-0.5584	0.6413	
38.53	-0.5583	0.6413	
38.54	-0.5583	0.6413	
38.55	-0.5583	0.6413	
38.56	-0.5584	0.6414	
38.57	-0.5584	0.6414	
38.58	-0.5583	0.6413	
38.59	-0.5583	0.6413	
38.60	-0.5583	0.6413	
38.61	-0.5583	0.6413	
38.62	-0.5583	0.6414	
38.63	-0.5583	0.6414	
38.64	-0.5583	0.6414	
38.65	-0.5583	0.6414	
38.66	-0.5583	0.6413	
38.67	-0.5583	0.6413	
38.68	-0.5583	0.6414	
38.69	-0.5583	0.6413	
38.70	-0.5583	0.6413	
38.71	-0.5583	0.6414	
38.72	-0.5583	0.6414	
38.73	-0.5583	0.6414	
38.74	-0.5583	0.6414	
38.75	-0.5583	0.6414	
38.76	-0.5583	0.6414	
38.77	-0.5582	0.6414	
38.78	-0.5583	0.6413	
38.79	-0.5583	0.6413	
38.80	-0.5583	0.6414	
38.81	-0.5583	0.6414	
38.82	-0.5583	0.6414	
38.83	-0.5582	0.6414	
38.84	-0.5582	0.6414	
38.85	-0.5582	0.6414	
38.86	-0.5582	0.6414	
38.87	-0.5582	0.6414	
38.88	-0.5582	0.6414	
38.89	-0.5582	0.6414	
38.90	-0.5583	0.6414	
38.91	-0.5582	0.6414	
38.92	-0.5582	0.6414	
38.93	-0.5582	0.6414	
38.94	-0.5583	0.6414	
38.95	-0.5583	0.6414	
38.96	-0.5582	0.6414	
38.97	-0.5582	0.6414	
38.98	-0.5582	0.6414	
38.99	-0.5582	0.6414	
39.00	-0.5582	0.6414	
39.01	-0.5582	0.6414	
39.02	-0.5582	0.6414	
39.03	-0.5582	0.6414	
39.04	-0.5582	0.6414	
39.05	-0.5582	0.6414	
39.06	-0.5582	0.6414	
39.07	-0.5582	0.6414	
39.08	-0.5582	0.6415	
39.09	-0.5582	0.6415	
39.10	-0.5582	0.6414	
39.11	-0.5582	0.6414	
39.12	-0.5582	0.6414	
39.13	-0.5582	0.6414	
39.14	-0.5582	0.6415	
39.15	-0.5582	0.6415	
39.16	-0.5582	0.6414	
39.17	-0.5582	0.6414	
39.18	-0.5582	0.6414	
39.19	-0.5582	0.6414	
39.20	-0.5582	0.6414	
39.21	-0.5581	0.6414	
39.22	-0.5581	0.6414	
39.23	-0.5581	0.6415	
39.24	-0.5582	0.6415	
39.25	-0.5581	0.6415	
39.26	-0.5581	0.6415	
39.27	-0.5582	0.6414	
39.28	-0.5581	0.6414	
39.29	-0.5581	0.6414	
39.30	-0.5582	0.6414	
39.31	-0.5581	0.6414	
39.32	-0.5581	0.6414	
39.33	-0.5581	0.6415	
39.34	-0.5581	0.6415	
39.35	-0.5581	0.6415	
39.36	-0.5581	0.6414	
39.37	-0.5581	0.6414	
39.38	-0.5581	0.6415	
39.39	-0.5581	0.6415	
39.40	-0.5581	0.6415	
39.41	-0.5581	0.6415	
39.42	-0.5581	0.6415	
39.43	-0.5581	0.6415	
39.44	-0.5581	0.6415	
39.45	-0.5581	0.6415	
39.46	-0.5581	0.6415	
39.47	-0.5581	0.6415	
39.48	-0.5581	0.6415	
39.49	-0.5581	0.6415	
39.50	-0.5581	0.6415	
39.51	-0.5581	0.6415	
39.52	-0.5581	0.6415	
39.53	-0.5581	0.6415	
39.54	-0.5581	0.6415	
39.55	-0.5581	0.6415	
39.56	-0.5581	0.6415	
39.57	-0.5581	0.6415	
39.58	-0.5581	0.6415	
39.59	-0.5580	0.6415	
39.60	-0.5580	0.6415	
39.61	-0.5581	0.6415	
39.62	-0.5581	0.6415	
39.63	-0.5581	0.6415	
39.64	-0.5581	0.6415	
39.65	-0.5581	0.6415	
39.66	-0.5580	0.6415	
39.67	-0.5580	0.6415	
39.68	-0.5580	0.6415	
39.69	-0.5580	0.6415	
39.70	-0.5580	0.6415	
39.71	-0.5580	0.6415	
39.72	-0.5580	0.6415	
39.73	-0.5580	0.6415	
39.74	-0.5580	0.6416	
39.75	-0.5580	0.6415	
39.76	-0.5580	0.6415	
39.77	-0.5579	0.6415	
39.78	-0.5579	0.6415	
39.79	-0.5579	0.6415	
39.80	-0.5579	0.6415	
39.81	-0.5579	0.6415	
39.82	-0.5580	0.6415	
39.83	-0.5580	0.6415	
39.84	-0.5580	0.6415	
39.85	-0.5580	0.6415	
39.86	-0.5579	0.6415	
39.87	-0.5579	0.6416	
39.88	-0.5579	0.6416	
39.89	-0.5580	0.6416	
39.90	-0.5579	0.6416	
39.91	-0.5579	0.6416	
39.92	-0.5579	0.6415	
39.93	-0.5579	0.6415	
39.94	-0.5579	0.6416	
39.95	-0.5579	0.6416	
39.96	-0.5579	0.6416	
39.97	-0.5579	0.6416	
39.98	-0.5579	0.6416	
39.99	-0.5579	0.6415	
40.00	-0.5579	0.6416	
40.01	-0.5579	0.6416	
40.02	-0.5579	0.6415	
40.03	-0.5579	0.6415	
40.04	-0.5579	0.6416	
40.05	-0.5579	0.6416	
40.06	-0.5579	0.6416	
40.07	-0.5579	0.6416	
40.08	-0.5579	0.6416	
40.09	-0.5579	0.6416	
40.10	-0.5579	0.6416	
40.11	-0.5579	0.6416	
40.12	-0.5579	0.6416	
40.13	-0.5579	0.6416	
40.14	-0.5579	0.6416	
40.15	-0.5578	0.6416	
40.16	-0.5578	0.6416	
40.17	-0.5579	0.6416	
40.18	-0.5579	0.6416	
40.19	-0.5579	0.6416	
40.20	-0.5579	0.6416	
40.21	-0.5578	0.6416	
40.22	-0.5578	0.6416	
40.23	-0.5578	0.6416	
40.24	-0.5578	0.6416	
40.25	-0.5578	0.6416	
40.26	-0.5578	0.6416	
40.27	-0.5578	0.6416	
40.28	-0.5578	0.6416	
40.29	-0.5578	0.6416	
40.30	-0.5578	0.6416	
40.31	-0.5578	0.6416	
40.32	-0.5578	0.6416	
40.33	-0.5578	0.6416	
40.34	-0.5578	0.6416	
40.35	-0.5578	0.6416	
40.36	-0.5578	0.6416	
40.37	-0.5578	0.6416	
40.38	-0.5578	0.6416	
40.39	-0.5578	0.6416	
40.40	-0.5578	0.6416	
40.41	-0.5578	0.6416	
40.42	-0.5577	0.6416	
40.43	-0.5577	0.6416	
40.44	-0.5577	0.6416	
40.45	-0.5578	0.6417	
40.46	-0.5578	0.6417	
40.47	-0.5578	0.6417	
40.48	-0.5578	0.6416	
40.49	-0.5577	0.6416	
40.50	-0.5577	0.6416	
40.51	-0.5577	0.6417	
40.52	-0.5577	0.6417	
40.53	-0.5577	0.6417	
40.54	-0.5577	0.6417	
40.55	-0.5577	0.6417	
40.56	-0.5577	0.6417	
40.57	-0.5577	0.6417	
40.58	-0.5577	0.6417	
40.59	-0.5577	0.6417	
40.60	-0.5577	0.6417	
40.61	-0.5577	0.6417	
40.62	-0.5578	0.6417	
40.63	-0.5577	0.6417	
40.64	-0.5577	0.6417	
40.65	-0.5577	0.6417	
40.66	-0.5577	0.6417	
40.67	-0.5577	0.6417	
40.68	-0.5577	0.6417	
40.69	-0.5577	0.6417	
40.70	-0.5577	0.6417	
40.71	-0.5577	0.6417	
40.72	-0.5577	0.6417	
40.73	-0.5577	0.6417	
40.74	-0.5577	0.6417	
40.75	-0.5577	0.6417	
40.76	-0.5577	0.6417	
40.77	-0.5577	0.6417	
40.78	-0.5577	0.6417	
40.79	-0.5576	0.6417	
40.80	-0.5576	0.6417	
40.81	-0.5576	0.6417	
40.82	-0.5576	0.6417	
40.83	-0.5576	0.6417	
40.84	-0.5576	0.6417	
40.85	-0.5576	0.6417	
40.86	-0.5576	0.6417	
40.87	-0.5576	0.6417	
40.88	-0.5576	0.6417	
40.89	-0.5576	0.6417	
40.90	-0.5576	0.6417	
40.91	-0.5576	0.6417	
40.92	-0.5576	0.6417	
40.93	-0.5575	0.6417	
40.94	-0.5575	0.6417	
40.95	-0.5576	0.6417	
40.96	-0.5576	0.6417	
40.97	-0.5576	0.6417	
40.98	-0.5576	0.6417	
40.99	-0.5575	0.6417	
41.00	-0.5576	0.6418	
41.01	-0.5576	0.6418	
41.02	-0.5576	0.6418	
41.03	-0.5576	0.6417	
41.04	-0.5576	0.6417	
41.05	-0.5576	0.6418	
41.06	-0.5576	0.6418	
41.07	-0.5576	0.6418	
41.08	-0.5576	0.6418	
41.09	-0.5575	0.6418	
41.10	-0.5575	0.6418	
41.11	-0.5575	0.6418	
41.12	-0.5575	0.6418	
41.13	-0.5575	0.6418	
41.14	-0.5575	0.6418	
41.15	-0.5575	0.6417	
41.16	-0.5575	0.6418	
41.17	-0.5576	0.6418	
41.18	-0.5576	0.6418	
41.19	-0.5576	0.6418	
41.20	-0.5575	0.6418	
41.21	-0.5575	0.6418	
41.22	-0.5575	0.6418	
41.23	-0.5575	0.6418	
41.24	-0.5575	0.6418	
41.25	-0.5575	0.6418	
41.26	-0.5575	0.6418	
41.27	-0.5575	0.6418	
41.28	-0.5575	0.6418	
41.29	-0.5574	0.6418	
41.30	-0.5574	0.6418	
41.31	-0.5575	0.6418	
41.32	-0.5575	0.6418	
41.33	-0.5575	0.6418	
41.34	-0.5575	0.6418	
41.35	-0.5575	0.6418	
41.36	-0.5575	0.6418	
41.37	-0.5574	0.6418	
41.38	-0.5574	0.6418	
41.39	-0.5575	0.6418	
41.40	-0.5574	0.6418	
41.41	-0.5574	0.6418	
41.42	-0.5574	0.6418	
41.43	-0.5574	0.6418	
41.44	-0.5574	0.6418	
41.45	-0.5574	0.6419	
41.46	-0.5574	0.6419	
41.47	-0.5574	0.6419	
41.48	-0.5574	0.6419	
41.49	-0.5574	0.6419	
41.50	-0.5574	0.6419	
41.51	-0.5574	0.6419	
41.52	-0.5574	0.6419	
41.53	-0.5574	0.6419	
41.54	-0.5574	0.6419	
41.55	-0.5573	0.6419	
41.56	-0.5574	0.6419	
41.57	-0.5574	0.6419	
41.58	-0.5574	0.6419	
41.59	-0.5574	0.6419	
41.60	-0.5574	0.6419	
41.61	-0.5574	0.6419	
41.62	-0.5574	0.6419	
41.63	-0.5574	0.6419	
41.64	-0.5573	0.6419	
41.65	-0.5573	0.6419	
41.66	-0.5573	0.6419	
41.67	-0.5573	0.6419	
41.68	-0.5573	0.6419	
41.69	-0.5573	0.6419	
41.70	-0.5573	0.6419	
41.71	-0.5573	0.6419	
41.72	-0.5573	0.6419	
41.73	-0.5573	0.6419	
41.74	-0.5573	0.6419	
41.75	-0.5573	0.6419	
41.76	-0.5573	0.6419	
41.77	-0.5573	0.6419	
41.78	-0.5573	0.6419	
41.79	-0.5572	0.6419	
41.80	-0.5573	0.6419	
41.81	-0.5573	0.6419	
41.82	-0.5572	0.6419	
41.83	-0.5572	0.6419	
41.84	-0.5573	0.6419	
41.85	-0.5573	0.6420	
41.86	-0.5573	0.6420	
41.87	-0.5573	0.6420	
41.88	-0.5573	0.6420	
41.89	-0.5572	0.6420	
41.90	-0.5572	0.6420	
41.91	-0.5572	0.6420	
41.92	-0.5572	0.6420	
41.93	-0.5572	0.6420	
41.94	-0.5572	0.6420	
41.95	-0.5572	0.6420	
41.96	-0.5572	0.6420	
41.97	-0.5572	0.6420	
41.98	-0.5572	0.6420	
41.99	-0.5572	0.6420	
42.00	-0.5572	0.6420	
42.01	-0.5572	0.6420	
42.02	-0.5572	0.6420	
42.03	-0.5571	0.6420	
42.04	-0.5571	0.6420	
42.05	-0.5571	0.6420	
42.06	-0.5571	0.6420	
42.07	-0.5571	0.6420	
42.08	-0.5571	0.6420	
42.09	-0.5572	0.6420	
42.10	-0.5571	0.6420	
42.11	-0.5571	0.6420	
42.12	-0.5571	0.6420	
42.13	-0.5571	0.6420	
42.14	-0.5571	0.6420	
42.15	-0.5571	0.6420	
42.16	-0.5571	0.6420	
42.17	-0.5571	0.6420	
42.18	-0.5572	0.6420	
42.19	-0.5571	0.6420	
42.20	-0.5571	0.6421	
42.21	-0.5571	0.6421	
42.22	-0.5571	0.6421	
42.23	-0.5570	0.6421	
42.24	-0.5571	0.6421	
42.25	-0.5571	0.6421	
42.26	-0.5570	0.6421	
42.27	-0.5570	0.6421	
42.28	-0.5571	0.6421	
42.29	-0.5571	0.6421	
42.30	-0.5571	0.6421	
42.31	-0.5571	0.6421	
42.32	-0.5570	0.6421	
42.33	-0.5570	0.6421	
42.34	-0.5571	0.6421	
42.35	-0.5571	0.6422	
42.36	-0.5570	0.6422	
42.37	-0.5570	0.6421	
42.38	-0.5571	0.6422	
42.39	-0.5571	0.6421	
42.40	-0.5570	0.6421	
42.41	-0.5570	0.6421	
42.42	-0.5570	0.6421	
42.43	-0.5570	0.6421	
42.44	-0.5570	0.6421	
42.45	-0.5570	0.6422	
42.46	-0.5570	0.6422	
42.47	-0.5570	0.6422	
42.48	-0.5570	0.6422	
42.49	-0.5570	0.6422	
42.50	-0.5570	0.6422	
42.51	-0.5570	0.6422	
42.52	-0.5570	0.6422	
42.53	-0.5569	0.6422	
42.54	-0.5569	0.6422	
42.55	-0.5569	0.6422	
42.56	-0.5569	0.6422	
42.57	-0.5569	0.6422	
42.58	-0.5569	0.6422	
42.59	-0.5569	0.6422	
42.60	-0.5569	0.6422	
42.61	-0.5569	0.6422	
42.62	-0.5569	0.6422	
42.63	-0.5569	0.6423	
42.64	-0.5569	0.6423	
42.65	-0.5569	0.6423	
42.66	-0.5568	0.6423	
42.67	-0.5568	0.6423	
42.68	-0.5568	0.6423	
42.69	-0.5568	0.6422	
42.70	-0.5569	0.6422	
42.71	-0.5568	0.6423	
42.72	-0.5569	0.6423	
42.73	-0.5569	0.6423	
42.74	-0.5569	0.6423	
42.75	-0.5568	0.6423	
42.76	-0.5568	0.6423	
42.77	-0.5568	0.6423	
42.78	-0.5568	0.6423	
42.79	-0.5568	0.6423	
42.80	-0.5568	0.6423	
42.81	-0.5568	0.6423	
42.82	-0.5568	0.6423	
42.83	-0.5568	0.6423	
42.84	-0.5568	0.6423	
42.85	-0.5568	0.6423	
42.86	-0.5568	0.6423	
42.87	-0.5568	0.6423	
42.88	-0.5567	0.6423	
42.89	-0.5567	0.6423	
42.90	-0.5567	0.6423	
42.91	-0.5567	0.6424	
42.92	-0.5567	0.6424	
42.93	-0.5567	0.6423	
42.94	-0.5568	0.6424	
42.95	-0.5567	0.6424	
42.96	-0.5567	0.6424	
42.97	-0.5567	0.6424	
42.98	-0.5567	0.6423	
42.99	-0.5567	0.6423	
43.00	-0.5567	0.6424	
43.01	-0.5566	0.6424	
43.02	-0.5567	0.6424	
43.03	-0.5567	0.6424	
43.04	-0.5567	0.6424	
43.05	-0.5567	0.6424	
43.06	-0.5567	0.6424	
43.07	-0.5566	0.6424	
43.08	-0.5567	0.6424	
43.09	-0.5566	0.6424	
43.10	-0.5567	0.6424	
43.11	-0.5567	0.6424	
43.12	-0.5567	0.6424	
43.13	-0.5566	0.6424	
43.14	-0.5566	0.6424	
43.15	-0.5566	0.6425	
43.16	-0.5566	0.6425	
43.17	-0.5566	0.6425	
43.18	-0.5566	0.6425	
43.19	-0.5566	0.6425	
43.20	-0.5566	0.6425	
43.21	-0.5565	0.6425	
43.22	-0.5565	0.6425	
43.23	-0.5565	0.6425	
43.24	-0.5565	0.6425	
43.25	-0.5566	0.6425	
43.26	-0.5566	0.6425	
43.27	-0.5566	0.6425	
43.28	-0.5565	0.6425	
43.29	-0.5566	0.6425	
43.30	-0.5565	0.6425	
43.31	-0.5565	0.6425	
43.32	-0.5565	0.6425	
43.33	-0.5565	0.6425	
43.34	-0.5565	0.6425	
43.35	-0.5565	0.6425	
43.36	-0.5565	0.6425	
43.37	-0.5565	0.6425	
43.38	-0.5565	0.6425	
43.39	-0.5565	0.6425	
43.40	-0.5565	0.6425	
43.41	-0.5565	0.6425	
43.42	-0.5565	0.6425	
43.43	-0.5565	0.6425	
43.44	-0.5565	0.6426	
43.45	-0.5565	0.6426	
43.46	-0.5564	0.6426	
43.47	-0.5564	0.6426	
43.48	-0.5564	0.6426	
43.49	-0.5564	0.6426	
43.50	-0.5564	0.6426	
43.51	-0.5564	0.6426	
43.52	-0.5564	0.6426	
43.53	-0.5564	0.6426	
43.54	-0.5565	0.6426	
43.55	-0.5565	0.6426	
43.56	-0.5565	0.6426	
43.57	-0.5564	0.6426	
43.58	-0.5564	0.6426	
43.59	-0.5564	0.6426	
43.60	-0.5564	0.6426	
43.61	-0.5564	0.6426	
43.62	-0.5564	0.6426	
43.63	-0.5564	0.6426	
43.64	-0.5564	0.6426	
43.65	-0.5564	0.6426	
43.66	-0.5564	0.6426	
43.67	-0.5564	0.6426	
43.68	-0.5564	0.6426	
43.69	-0.5564	0.6426	
43.70	-0.5564	0.6426	
43.71	-0.5564	0.6426	
43.72	-0.5563	0.6426	
43.73	-0.5563	0.6427	
43.74	-0.5563	0.6427	
43.75	-0.5563	0.6427	
43.76	-0.5563	0.6427	
43.77	-0.5563	0.6427	
43.78	-0.5563	0.6427	
43.79	-0.5563	0.6427	
43.80	-0.5563	0.6427	
43.81	-0.5563	0.6427	
43.82	-0.5563	0.6427	
43.83	-0.5563	0.6427	
43.84	-0.5563	0.6427	
43.85	-0.5563	0.6427	
43.86	-0.5563	0.6427	
43.87	-0.5563	0.6427	
43.88	-0.5563	0.6427	
43.89	-0.5563	0.6427	
43.90	-0.5563	0.6427	
43.91	-0.5562	0.6427	
43.92	-0.5562	0.6427	
43.93	-0.5563	0.6427	
43.94	-0.5562	0.6427	
43.95	-0.5562	0.6427	
43.96	-0.5562	0.6427	
43.97	-0.5562	0.6427	
43.98	-0.5562	0.6428	
43.99	-0.5562	0.6428	
44.00	-0.5562	0.6427	
44.01	-0.5562	0.6428	
44.02	-0.5562	0.6428	
44.03	-0.5562	0.6428	
44.04	-0.5562	0.6427	
44.05	-0.5562	0.6428	
44.06	-0.5562	0.6428	
44.07	-0.5562	0.6428	
44.08	-0.5562	0.6428	
44.09	-0.5562	0.6428	
44.10	-0.5562	0.6428	
44.11	-0.5562	0.6428	
44.12	-0.5562	0.6428	
44.13	-0.5561	0.6428	
44.14	-0.5561	0.6428	
44.15	-0.5561	0.6428	
44.16	-0.5561	0.6428	
44.17	-0.5561	0.6428	
44.18	-0.5561	0.6428	
44.19	-0.5561	0.6428	
44.20	-0.5561	0.6428	
44.21	-0.5561	0.6428	
44.22	-0.5561	0.6428	
44.23	-0.5561	0.6428	
44.24	-0.5561	0.6428	
44.25	-0.5561	0.6428	
44.26	-0.5561	0.6428	
44.27	-0.5561	0.6428	
44.28	-0.5561	0.6428	
44.29	-0.5561	0.6428	
44.30	-0.5561	0.6428	
44.31	-0.5561	0.6428	
44.32	-0.5561	0.6428	
44.33	-0.5561	0.6429	
44.34	-0.5561	0.6428	
44.35	-0.5561	0.6428	
44.36	-0.5560	0.6429	
44.37	-0.5560	0.6429	
44.38	-0.5560	0.6429	
44.39	-0.5560	0.6429	
44.40	-0.5560	0.6429	
44.41	-0.5560	0.6429	
44.42	-0.5560	0.6429	
44.43	-0.5560	0.6429	
44.44	-0.5560	0.6429	
44.45	-0.5559	0.6429	
44.46	-0.5559	0.6429	
44.47	-0.5560	0.6429	
44.48	-0.5560	0.6429	
44.49	-0.5559	0.6429	
44.50	-0.5559	0.6429	
44.51	-0.5559	0.6429	
44.52	-0.5559	0.6429	
44.53	-0.5559	0.6429	
44.54	-0.5559	0.6429	
44.55	-0.5560	0.6429	
44.56	-0.5560	0.6430	
44.57	-0.5559	0.6430	
44.58	-0.5559	0.6430	
44.59	-0.5559	0.6430	
44.60	-0.5559	0.6430	
44.61	-0.5559	0.6430	
44.62	-0.5559	0.6430	
44.63	-0.5560	0.6430	
44.64	-0.5559	0.6430	
44.65	-0.5559	0.6430	
44.66	-0.5559	0.6430	
44.67	-0.5559	0.6430	
44.68	-0.5559	0.6430	
44.69	-0.5559	0.6430	
44.70	-0.5559	0.6430	
44.71	-0.5558	0.6430	
44.72	-0.5558	0.6430	
44.73	-0.5559	0.6430	
44.74	-0.5559	0.6431	
44.75	-0.5559	0.6430	
44.76	-0.5558	0.6430	
44.77	-0.5558	0.6430	
44.78	-0.5558	0.6431	
44.79	-0.5558	0.6431	
44.80	-0.5558	0.6431	
44.81	-0.5558	0.6431	
44.82	-0.5558	0.6431	
44.83	-0.5558	0.6431	
44.84	-0.5558	0.6431	
44.85	-0.5558	0.6431	
44.86	-0.5558	0.6431	
44.87	-0.5558	0.6431	
44.88	-0.5558	0.6431	
44.89	-0.5558	0.6431	
44.90	-0.5558	0.6431	
44.91	-0.5558	0.6431	
44.92	-0.5558	0.6431	
44.93	-0.5558	0.6431	
44.94	-0.5558	0.6431	
44.95	-0.5558	0.6431	
