Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
9.070	-0.00016	-0.00081	
9.080	-0.00016	-0.00080	
9.090	-0.00018	-0.00082	
9.100	-0.00019	-0.00083	
9.110	-0.00019	-0.00083	
9.120	-0.00016	-0.00082	
9.130	-0.00018	-0.00083	
9.140	-0.00023	-0.00082	
9.150	-0.00024	-0.00081	
9.160	-0.00021	-0.00082	
9.170	-0.00021	-0.00083	
9.180	-0.00023	-0.00083	
9.190	-0.00024	-0.00084	
9.200	-0.00025	-0.00084	
9.210	-0.00025	-0.00083	
9.220	-0.00025	-0.00083	
9.230	-0.00024	-0.00083	
9.240	-0.00024	-0.00083	
9.250	-0.00021	-0.00084	
9.260	-0.00015	-0.00085	
9.270	-0.00014	-0.00085	
9.280	-0.00019	-0.00086	
9.290	-0.00025	-0.00087	
9.300	-0.00024	-0.00086	
9.310	-0.00017	-0.00086	
9.320	-0.00013	-0.00087	
9.330	-0.00017	-0.00088	
9.340	-0.00023	-0.00088	
9.350	-0.00023	-0.00087	
9.360	-0.00019	-0.00086	
9.370	-0.00016	-0.00087	
9.380	-0.00017	-0.00086	
9.390	-0.00021	-0.00087	
9.400	-0.00024	-0.00085	
9.410	-0.00023	-0.00085	
9.420	-0.00022	-0.00087	
9.430	-0.00022	-0.00087	
9.440	-0.00024	-0.00087	
9.450	-0.00026	-0.00086	
9.460	-0.00028	-0.00086	
9.470	-0.00024	-0.00087	
9.480	-0.00023	-0.00088	
9.490	-0.00025	-0.00087	
9.500	-0.00024	-0.00086	
9.510	-0.00021	-0.00083	
9.520	-0.00019	-0.00081	
9.530	-0.00019	-0.00081	
9.540	-0.00018	-0.00083	
9.550	-0.00018	-0.00084	
9.560	-0.00019	-0.00084	
9.570	-0.00022	-0.00085	
9.580	-0.00024	-0.00086	
9.590	-0.00025	-0.00087	
9.600	-0.00025	-0.00087	
9.610	-0.00027	-0.00087	
9.620	-0.00026	-0.00085	
9.630	-0.00026	-0.00085	
9.640	-0.00026	-0.00084	
9.650	-0.00025	-0.00083	
9.660	-0.00020	-0.00081	
9.670	-0.00018	-0.00083	
9.680	-0.00021	-0.00085	
9.690	-0.00024	-0.00085	
9.700	-0.00024	-0.00084	
9.710	-0.00023	-0.00085	
9.720	-0.00022	-0.00087	
9.730	-0.00019	-0.00087	
9.740	-0.00018	-0.00085	
9.750	-0.00019	-0.00085	
9.760	-0.00017	-0.00087	
9.770	-0.00017	-0.00087	
9.780	-0.00018	-0.00086	
9.790	-0.00019	-0.00084	
9.800	-0.00019	-0.00083	
9.810	-0.00023	-0.00083	
9.820	-0.00027	-0.00084	
9.830	-0.00028	-0.00086	
9.840	-0.00025	-0.00085	
9.850	-0.00020	-0.00083	
9.860	-0.00020	-0.00086	
9.870	-0.00021	-0.00088	
9.880	-0.00021	-0.00089	
9.890	-0.00022	-0.00088	
9.900	-0.00022	-0.00086	
9.910	-0.00024	-0.00086	
9.920	-0.00026	-0.00087	
9.930	-0.00026	-0.00087	
9.940	-0.00025	-0.00089	
9.950	-0.00023	-0.00090	
9.960	-0.00022	-0.00090	
9.970	-0.00024	-0.00089	
9.980	-0.00020	-0.00088	
9.990	-0.00021	-0.00086	
10.00	-0.00024	-0.00087	
10.01	-0.00025	-0.00089	
10.02	-0.00023	-0.00089	
10.03	-0.00022	-0.00088	
10.04	-0.00024	-0.00087	
10.05	-0.00025	-0.00087	
10.06	-0.00026	-0.00085	
10.07	-0.00026	-0.00085	
10.08	-0.00025	-0.00089	
10.09	-0.00022	-0.00089	
10.10	-0.00020	-0.00087	
10.11	-0.00020	-0.00087	
10.12	-0.00021	-0.00089	
10.13	-0.00021	-0.00090	
10.14	-0.00022	-0.00088	
10.15	-0.00021	-0.00086	
10.16	-0.00021	-0.00086	
10.17	-0.00021	-0.00089	
10.18	-0.00022	-0.00090	
10.19	-0.00024	-0.00089	
10.20	-0.00026	-0.00087	
10.21	-0.00024	-0.00087	
10.22	-0.00024	-0.00086	
10.23	-0.00023	-0.00085	
10.24	-0.00020	-0.00084	
10.25	-0.00019	-0.00084	
10.26	-0.00020	-0.00085	
10.27	-0.00023	-0.00086	
10.28	-0.00025	-0.00087	
10.29	-0.00023	-0.00087	
10.30	-0.00021	-0.00088	
10.31	-0.00020	-0.00090	
10.32	-0.00023	-0.00089	
10.33	-0.00025	-0.00087	
10.34	-0.00024	-0.00089	
10.35	-0.00022	-0.00088	
10.36	-0.00023	-0.00086	
10.37	-0.00022	-0.00088	
10.38	-0.00019	-0.00088	
10.39	-0.00019	-0.00087	
10.40	-0.00021	-0.00086	
10.41	-0.00022	-0.00088	
10.42	-0.00022	-0.00091	
10.43	-0.00023	-0.00090	
10.44	-0.00024	-0.00087	
10.45	-0.00027	-0.00087	
10.46	-0.00029	-0.00088	
10.47	-0.00029	-0.00090	
10.48	-0.00028	-0.00090	
10.49	-0.00026	-0.00091	
10.50	-0.00024	-0.00088	
10.51	-0.00024	-0.00085	
10.52	-0.00023	-0.00084	
10.53	-0.00023	-0.00086	
10.54	-0.00024	-0.00088	
10.55	-0.00023	-0.00089	
10.56	-0.00022	-0.00090	
10.57	-0.00024	-0.00087	
10.58	-0.00026	-0.00088	
10.59	-0.00026	-0.00090	
10.60	-0.00021	-0.00089	
10.61	-0.00020	-0.00087	
10.62	-0.00024	-0.00089	
10.63	-0.00025	-0.00091	
10.64	-0.00023	-0.00090	
10.65	-0.00024	-0.00088	
10.66	-0.00026	-0.00088	
10.67	-0.00027	-0.00091	
10.68	-0.00028	-0.00092	
10.69	-0.00028	-0.00090	
10.70	-0.00030	-0.00089	
10.71	-0.00029	-0.00089	
10.72	-0.00025	-0.00088	
10.73	-0.00025	-0.00088	
10.74	-0.00026	-0.00088	
10.75	-0.00025	-0.00089	
10.76	-0.00025	-0.00088	
10.77	-0.00026	-0.00088	
10.78	-0.00028	-0.00088	
10.79	-0.00026	-0.00087	
10.80	-0.00026	-0.00087	
10.81	-0.00027	-0.00088	
10.82	-0.00027	-0.00088	
10.83	-0.00027	-0.00087	
10.84	-0.00026	-0.00087	
10.85	-0.00023	-0.00086	
10.86	-0.00026	-0.00086	
10.87	-0.00030	-0.00088	
10.88	-0.00034	-0.00089	
10.89	-0.00033	-0.00090	
10.90	-0.00029	-0.00089	
10.91	-0.00029	-0.00088	
10.92	-0.00030	-0.00088	
10.93	-0.00034	-0.00090	
10.94	-0.00034	-0.00090	
10.95	-0.00033	-0.00089	
10.96	-0.00031	-0.00089	
10.97	-0.00031	-0.00087	
10.98	-0.00033	-0.00086	
10.99	-0.00032	-0.00088	
11.00	-0.00029	-0.00088	
11.01	-0.00030	-0.00089	
11.02	-0.00030	-0.00091	
11.03	-0.00031	-0.00090	
11.04	-0.00033	-0.00088	
11.05	-0.00035	-0.00086	
11.06	-0.00034	-0.00086	
11.07	-0.00032	-0.00087	
11.08	-0.00028	-0.00085	
11.09	-0.00029	-0.00083	
11.10	-0.00031	-0.00082	
11.11	-0.00035	-0.00084	
11.12	-0.00037	-0.00085	
11.13	-0.00036	-0.00087	
11.14	-0.00033	-0.00089	
11.15	-0.00032	-0.00087	
11.16	-0.00032	-0.00086	
11.17	-0.00034	-0.00086	
11.18	-0.00035	-0.00086	
11.19	-0.00031	-0.00086	
11.20	-0.00029	-0.00086	
11.21	-0.00033	-0.00086	
11.22	-0.00034	-0.00087	
11.23	-0.00030	-0.00089	
11.24	-0.00030	-0.00087	
11.25	-0.00033	-0.00086	
11.26	-0.00032	-0.00087	
11.27	-0.00032	-0.00088	
11.28	-0.00032	-0.00089	
11.29	-0.00032	-0.00089	
11.30	-0.00033	-0.00090	
11.31	-0.00036	-0.00088	
11.32	-0.00035	-0.00088	
11.33	-0.00033	-0.00091	
11.34	-0.00033	-0.00091	
11.35	-0.00032	-0.00090	
11.36	-0.00030	-0.00091	
11.37	-0.00030	-0.00091	
11.38	-0.00030	-0.00091	
11.39	-0.00029	-0.00091	
11.40	-0.00029	-0.00090	
11.41	-0.00031	-0.00090	
11.42	-0.00032	-0.00089	
11.43	-0.00034	-0.00089	
11.44	-0.00035	-0.00090	
11.45	-0.00032	-0.00091	
11.46	-0.00031	-0.00088	
11.47	-0.00031	-0.00088	
11.48	-0.00028	-0.00090	
11.49	-0.00029	-0.00092	
11.50	-0.00031	-0.00093	
11.51	-0.00032	-0.00093	
11.52	-0.00032	-0.00094	
11.53	-0.00032	-0.00093	
11.54	-0.00032	-0.00093	
11.55	-0.00033	-0.00093	
11.56	-0.00035	-0.00093	
11.57	-0.00037	-0.00093	
11.58	-0.00036	-0.00093	
11.59	-0.00036	-0.00093	
11.60	-0.00036	-0.00094	
11.61	-0.00035	-0.00094	
11.62	-0.00035	-0.00095	
11.63	-0.00036	-0.00096	
11.64	-0.00035	-0.00097	
11.65	-0.00037	-0.00099	
11.66	-0.00042	-0.00099	
11.67	-0.00043	-0.00097	
11.68	-0.00041	-0.00096	
11.69	-0.00040	-0.00096	
11.70	-0.00041	-0.00099	
11.71	-0.00043	-0.00102	
11.72	-0.00047	-0.00103	
11.73	-0.00049	-0.00103	
11.74	-0.00047	-0.00104	
11.75	-0.00048	-0.00106	
11.76	-0.00051	-0.00108	
11.77	-0.00052	-0.00108	
11.78	-0.00050	-0.00107	
11.79	-0.00053	-0.00107	
11.80	-0.00057	-0.00108	
11.81	-0.00057	-0.00108	
11.82	-0.00060	-0.00111	
11.83	-0.00064	-0.00114	
11.84	-0.00065	-0.00114	
11.85	-0.00067	-0.00113	
11.86	-0.00071	-0.00116	
11.87	-0.00073	-0.00118	
11.88	-0.00071	-0.00120	
11.89	-0.00067	-0.00120	
11.90	-0.00060	-0.00120	
11.91	-0.00063	-0.00124	
11.92	-0.00071	-0.00126	
11.93	-0.00074	-0.00127	
11.94	-0.00074	-0.00129	
11.95	-0.00076	-0.00130	
11.96	-0.00079	-0.00131	
11.97	-0.00082	-0.00134	
11.98	-0.00085	-0.00137	
11.99	-0.00090	-0.00138	
12.00	-0.00092	-0.00140	
12.01	-0.00092	-0.00142	
12.02	-0.00093	-0.00143	
12.03	-0.00096	-0.00142	
12.04	-0.00094	-0.00145	
12.05	-0.00096	-0.00146	
12.06	-0.00099	-0.00148	
12.07	-0.00101	-0.00149	
12.08	-0.00104	-0.00151	
12.09	-0.00107	-0.00152	
12.10	-0.00108	-0.00154	
12.11	-0.00110	-0.00156	
12.12	-0.00113	-0.00157	
12.13	-0.00115	-0.00158	
12.14	-0.00116	-0.00160	
12.15	-0.00118	-0.00161	
12.16	-0.00119	-0.00163	
12.17	-0.00121	-0.00166	
12.18	-0.00123	-0.00169	
12.19	-0.00124	-0.00172	
12.20	-0.00127	-0.00173	
12.21	-0.00129	-0.00176	
12.22	-0.00134	-0.00175	
12.23	-0.00137	-0.00176	
12.24	-0.00138	-0.00179	
12.25	-0.00142	-0.00183	
12.26	-0.00142	-0.00186	
12.27	-0.00145	-0.00188	
12.28	-0.00149	-0.00192	
12.29	-0.00150	-0.00193	
12.30	-0.00151	-0.00193	
12.31	-0.00158	-0.00194	
12.32	-0.00164	-0.00196	
12.33	-0.00169	-0.00199	
12.34	-0.00172	-0.00204	
12.35	-0.00173	-0.00206	
12.36	-0.00172	-0.00210	
12.37	-0.00175	-0.00214	
12.38	-0.00181	-0.00215	
12.39	-0.00185	-0.00217	
12.40	-0.00188	-0.00218	
12.41	-0.00192	-0.00217	
12.42	-0.00199	-0.00221	
12.43	-0.00203	-0.00227	
12.44	-0.00205	-0.00230	
12.45	-0.00207	-0.00232	
12.46	-0.00210	-0.00234	
12.47	-0.00216	-0.00236	
12.48	-0.00221	-0.00237	
12.49	-0.00225	-0.00240	
12.50	-0.00228	-0.00243	
12.51	-0.00232	-0.00246	
12.52	-0.00234	-0.00251	
12.53	-0.00237	-0.00253	
12.54	-0.00240	-0.00254	
12.55	-0.00246	-0.00255	
12.56	-0.00251	-0.00259	
12.57	-0.00256	-0.00263	
12.58	-0.00261	-0.00265	
12.59	-0.00265	-0.00266	
12.60	-0.00267	-0.00267	
12.61	-0.00269	-0.00269	
12.62	-0.00275	-0.00273	
12.63	-0.00280	-0.00278	
12.64	-0.00283	-0.00280	
12.65	-0.00287	-0.00281	
12.66	-0.00293	-0.00281	
12.67	-0.00297	-0.00282	
12.68	-0.00303	-0.00285	
12.69	-0.00309	-0.00290	
12.70	-0.00314	-0.00293	
12.71	-0.00319	-0.00295	
12.72	-0.00322	-0.00298	
12.73	-0.00327	-0.00303	
12.74	-0.00334	-0.00308	
12.75	-0.00336	-0.00311	
12.76	-0.00340	-0.00314	
12.77	-0.00347	-0.00317	
12.78	-0.00354	-0.00318	
12.79	-0.00363	-0.00321	
12.80	-0.00368	-0.00324	
12.81	-0.00370	-0.00329	
12.82	-0.00377	-0.00332	
12.83	-0.00384	-0.00337	
12.84	-0.00389	-0.00338	
12.85	-0.00397	-0.00340	
12.86	-0.00408	-0.00345	
12.87	-0.00416	-0.00348	
12.88	-0.00417	-0.00350	
12.89	-0.00421	-0.00354	
12.90	-0.00429	-0.00357	
12.91	-0.00438	-0.00361	
12.92	-0.00443	-0.00365	
12.93	-0.00446	-0.00368	
12.94	-0.00450	-0.00370	
12.95	-0.00459	-0.00374	
12.96	-0.00467	-0.00377	
12.97	-0.00476	-0.00380	
12.98	-0.00484	-0.00382	
12.99	-0.00491	-0.00386	
13.00	-0.00499	-0.00390	
13.01	-0.00508	-0.00393	
13.02	-0.00515	-0.00397	
13.03	-0.00521	-0.00399	
13.04	-0.00532	-0.00402	
13.05	-0.00541	-0.00407	
13.06	-0.00546	-0.00412	
13.07	-0.00554	-0.00417	
13.08	-0.00562	-0.00421	
13.09	-0.00570	-0.00425	
13.10	-0.00579	-0.00429	
13.11	-0.00589	-0.00434	
13.12	-0.00599	-0.00438	
13.13	-0.00609	-0.00444	
13.14	-0.00617	-0.00448	
13.15	-0.00626	-0.00451	
13.16	-0.00634	-0.00456	
13.17	-0.00639	-0.00461	
13.18	-0.00646	-0.00467	
13.19	-0.00657	-0.00472	
13.20	-0.00669	-0.00472	
13.21	-0.00677	-0.00474	
13.22	-0.00682	-0.00476	
13.23	-0.00689	-0.00480	
13.24	-0.00697	-0.00485	
13.25	-0.00708	-0.00490	
13.26	-0.00719	-0.00495	
13.27	-0.00731	-0.00500	
13.28	-0.00741	-0.00504	
13.29	-0.00747	-0.00508	
13.30	-0.00757	-0.00511	
13.31	-0.00771	-0.00516	
13.32	-0.00782	-0.00520	
13.33	-0.00792	-0.00523	
13.34	-0.00802	-0.00527	
13.35	-0.00815	-0.00533	
13.36	-0.00829	-0.00540	
13.37	-0.00838	-0.00546	
13.38	-0.00843	-0.00551	
13.39	-0.00856	-0.00554	
13.40	-0.00874	-0.00558	
13.41	-0.00887	-0.00564	
13.42	-0.00896	-0.00568	
13.43	-0.00908	-0.00573	
13.44	-0.00922	-0.00578	
13.45	-0.00930	-0.00583	
13.46	-0.00939	-0.00588	
13.47	-0.00949	-0.00592	
13.48	-0.00960	-0.00597	
13.49	-0.00973	-0.00600	
13.50	-0.00985	-0.00603	
13.51	-0.00997	-0.00608	
13.52	-0.01006	-0.00613	
13.53	-0.01017	-0.00615	
13.54	-0.01027	-0.00617	
13.55	-0.01037	-0.00622	
13.56	-0.01049	-0.00626	
13.57	-0.01059	-0.00631	
13.58	-0.01073	-0.00634	
13.59	-0.01085	-0.00638	
13.60	-0.01093	-0.00641	
13.61	-0.01101	-0.00646	
13.62	-0.01113	-0.00651	
13.63	-0.01125	-0.00656	
13.64	-0.01137	-0.00659	
13.65	-0.01150	-0.00661	
13.66	-0.01159	-0.00667	
13.67	-0.01167	-0.00671	
13.68	-0.01175	-0.00676	
13.69	-0.01185	-0.00681	
13.70	-0.01196	-0.00684	
13.71	-0.01206	-0.00686	
13.72	-0.01218	-0.00690	
13.73	-0.01232	-0.00694	
13.74	-0.01242	-0.00696	
13.75	-0.01250	-0.00696	
13.76	-0.01260	-0.00700	
13.77	-0.01267	-0.00706	
13.78	-0.01274	-0.00710	
13.79	-0.01285	-0.00713	
13.80	-0.01294	-0.00716	
13.81	-0.01303	-0.00719	
13.82	-0.01310	-0.00721	
13.83	-0.01319	-0.00722	
13.84	-0.01325	-0.00722	
13.85	-0.01325	-0.00723	
13.86	-0.01327	-0.00725	
13.87	-0.01329	-0.00726	
13.88	-0.01335	-0.00726	
13.89	-0.01339	-0.00726	
13.90	-0.01342	-0.00727	
13.91	-0.01341	-0.00728	
13.92	-0.01340	-0.00730	
13.93	-0.01343	-0.00730	
13.94	-0.01345	-0.00729	
13.95	-0.01345	-0.00728	
13.96	-0.01345	-0.00728	
13.97	-0.01344	-0.00729	
13.98	-0.01345	-0.00731	
13.99	-0.01348	-0.00731	
14.00	-0.01347	-0.00733	
14.01	-0.01343	-0.00734	
14.02	-0.01340	-0.00733	
14.03	-0.01342	-0.00731	
14.04	-0.01348	-0.00729	
14.05	-0.01350	-0.00731	
14.06	-0.01351	-0.00733	
14.07	-0.01350	-0.00733	
14.08	-0.01349	-0.00732	
14.09	-0.01351	-0.00732	
14.10	-0.01354	-0.00735	
14.11	-0.01357	-0.00737	
14.12	-0.01358	-0.00736	
14.13	-0.01356	-0.00736	
14.14	-0.01351	-0.00735	
14.15	-0.01347	-0.00733	
14.16	-0.01348	-0.00733	
14.17	-0.01350	-0.00732	
14.18	-0.01351	-0.00733	
14.19	-0.01352	-0.00735	
14.20	-0.01352	-0.00736	
14.21	-0.01352	-0.00736	
14.22	-0.01353	-0.00735	
14.23	-0.01353	-0.00734	
14.24	-0.01355	-0.00734	
14.25	-0.01357	-0.00735	
14.26	-0.01356	-0.00736	
14.27	-0.01358	-0.00736	
14.28	-0.01359	-0.00736	
14.29	-0.01358	-0.00737	
14.30	-0.01358	-0.00737	
14.31	-0.01360	-0.00739	
14.32	-0.01363	-0.00739	
14.33	-0.01364	-0.00739	
14.34	-0.01365	-0.00739	
14.35	-0.01363	-0.00739	
14.36	-0.01365	-0.00738	
14.37	-0.01363	-0.00738	
14.38	-0.01361	-0.00738	
14.39	-0.01363	-0.00739	
14.40	-0.01367	-0.00739	
14.41	-0.01369	-0.00737	
14.42	-0.01370	-0.00736	
14.43	-0.01368	-0.00738	
14.44	-0.01365	-0.00738	
14.45	-0.01367	-0.00736	
14.46	-0.01369	-0.00736	
14.47	-0.01369	-0.00738	
14.48	-0.01368	-0.00740	
14.49	-0.01365	-0.00740	
14.50	-0.01366	-0.00740	
14.51	-0.01368	-0.00740	
14.52	-0.01368	-0.00739	
14.53	-0.01370	-0.00742	
14.54	-0.01371	-0.00743	
14.55	-0.01371	-0.00740	
14.56	-0.01372	-0.00739	
14.57	-0.01372	-0.00739	
14.58	-0.01370	-0.00740	
14.59	-0.01371	-0.00740	
14.60	-0.01369	-0.00742	
14.61	-0.01370	-0.00742	
14.62	-0.01369	-0.00741	
14.63	-0.01369	-0.00741	
14.64	-0.01368	-0.00741	
14.65	-0.01367	-0.00742	
14.66	-0.01371	-0.00744	
14.67	-0.01372	-0.00744	
14.68	-0.01373	-0.00742	
14.69	-0.01375	-0.00742	
14.70	-0.01375	-0.00743	
14.71	-0.01375	-0.00742	
14.72	-0.01374	-0.00740	
14.73	-0.01373	-0.00740	
14.74	-0.01372	-0.00740	
14.75	-0.01374	-0.00741	
14.76	-0.01374	-0.00742	
14.77	-0.01372	-0.00743	
14.78	-0.01371	-0.00744	
14.79	-0.01371	-0.00745	
14.80	-0.01371	-0.00745	
14.81	-0.01372	-0.00743	
14.82	-0.01374	-0.00742	
14.83	-0.01375	-0.00741	
14.84	-0.01373	-0.00738	
14.85	-0.01368	-0.00739	
14.86	-0.01366	-0.00741	
14.87	-0.01368	-0.00742	
14.88	-0.01369	-0.00742	
14.89	-0.01369	-0.00741	
14.90	-0.01370	-0.00741	
14.91	-0.01369	-0.00741	
14.92	-0.01367	-0.00742	
14.93	-0.01369	-0.00741	
14.94	-0.01371	-0.00741	
14.95	-0.01371	-0.00741	
14.96	-0.01365	-0.00741	
14.97	-0.01362	-0.00741	
14.98	-0.01362	-0.00742	
14.99	-0.01364	-0.00741	
15.00	-0.01366	-0.00741	
15.01	-0.01365	-0.00742	
15.02	-0.01365	-0.00742	
15.03	-0.01368	-0.00740	
15.04	-0.01367	-0.00738	
15.05	-0.01367	-0.00739	
15.06	-0.01367	-0.00743	
15.07	-0.01364	-0.00744	
15.08	-0.01356	-0.00742	
15.09	-0.01355	-0.00741	
15.10	-0.01355	-0.00740	
15.11	-0.01357	-0.00741	
15.12	-0.01355	-0.00741	
15.13	-0.01351	-0.00741	
15.14	-0.01346	-0.00743	
15.15	-0.01324	-0.00742	
15.16	-0.01296	-0.00740	
15.17	-0.01281	-0.00739	
15.18	-0.01277	-0.00741	
15.19	-0.01277	-0.00743	
15.20	-0.01275	-0.00743	
15.21	-0.01270	-0.00744	
15.22	-0.01266	-0.00745	
15.23	-0.01264	-0.00745	
15.24	-0.01263	-0.00743	
15.25	-0.01263	-0.00744	
15.26	-0.01266	-0.00745	
15.27	-0.01266	-0.00746	
15.28	-0.01264	-0.00744	
15.29	-0.01262	-0.00741	
15.30	-0.01261	-0.00742	
15.31	-0.01261	-0.00742	
15.32	-0.01261	-0.00741	
15.33	-0.01259	-0.00739	
15.34	-0.01259	-0.00740	
15.35	-0.01259	-0.00741	
15.36	-0.01255	-0.00741	
15.37	-0.01253	-0.00741	
15.38	-0.01250	-0.00741	
15.39	-0.01247	-0.00738	
15.40	-0.01243	-0.00732	
15.41	-0.01238	-0.00717	
15.42	-0.01222	-0.00691	
15.43	-0.01197	-0.00658	
15.44	-0.01168	-0.00622	
15.45	-0.01140	-0.00581	
15.46	-0.01112	-0.00538	
15.47	-0.01083	-0.00497	
15.48	-0.01049	-0.00453	
15.49	-0.01012	-0.00404	
15.50	-0.00974	-0.00353	
15.51	-0.00935	-0.00301	
15.52	-0.00895	-0.00251	
15.53	-0.00856	-0.00198	
15.54	-0.00804	-0.00127	
15.55	-0.00720	-0.00028	
15.56	-0.00602	0.00105	
15.57	-0.00470	0.00256	
15.58	-0.00351	0.00393	
15.59	-0.00257	0.00502	
15.60	-0.00182	0.00588	
15.61	-0.00117	0.00664	
15.62	-0.00056	0.00738	
15.63	0.000	0.00815	
15.64	0.00071	0.00895	
15.65	0.00136	0.00978	
15.66	0.00194	0.01059	
15.67	0.00237	0.01125	
15.68	0.00266	0.01173	
15.69	0.00291	0.01209	
15.70	0.00310	0.01237	
15.71	0.00322	0.01258	
15.72	0.00333	0.01277	
15.73	0.00345	0.01297	
15.74	0.00360	0.01319	
15.75	0.00376	0.01341	
15.76	0.00397	0.01365	
15.77	0.00415	0.01391	
15.78	0.00435	0.01415	
15.79	0.00453	0.01435	
15.80	0.00466	0.01456	
15.81	0.00481	0.01482	
15.82	0.00502	0.01512	
15.83	0.00523	0.01545	
15.84	0.00541	0.01582	
15.85	0.00549	0.01619	
15.86	0.00551	0.01653	
15.87	0.00554	0.01687	
15.88	0.00559	0.01717	
15.89	0.00564	0.01745	
15.90	0.00559	0.01772	
15.91	0.00549	0.01795	
15.92	0.00539	0.01817	
15.93	0.00529	0.01847	
15.94	0.00520	0.01885	
15.95	0.00518	0.01936	
15.96	0.00530	0.02001	
15.97	0.00558	0.02081	
15.98	0.00626	0.02161	
15.99	0.00698	0.02232	
16.00	0.00736	0.02302	
16.01	0.00751	0.02374	
16.02	0.00756	0.02445	
16.03	0.00762	0.02512	
16.04	0.00771	0.02582	
16.05	0.00774	0.02647	
16.06	0.00774	0.02707	
16.07	0.00771	0.02760	
16.08	0.00762	0.02814	
16.09	0.00747	0.02864	
16.10	0.00731	0.02910	
16.11	0.00715	0.02957	
16.12	0.00700	0.03012	
16.13	0.00687	0.03066	
16.14	0.00671	0.03119	
16.15	0.00649	0.03172	
16.16	0.00622	0.03224	
16.17	0.00588	0.03283	
16.18	0.00551	0.03352	
16.19	0.00497	0.03420	
16.20	0.00400	0.03491	
16.21	0.00305	0.03550	
16.22	0.00245	0.03592	
16.23	0.00196	0.03632	
16.24	0.00235	0.03664	
16.25	0.01105	0.03684	
16.26	0.02145	0.03702	
16.27	0.02596	0.03726	
16.28	0.02658	0.03762	
16.29	0.02640	0.03801	
16.30	0.02631	0.03844	
16.31	0.02627	0.03884	
16.32	0.02625	0.03889	
16.33	0.02622	0.03861	
16.34	0.02616	0.03829	
16.35	0.02605	0.03809	
16.36	0.02593	0.03807	
16.37	0.02585	0.03815	
16.38	0.02579	0.03830	
16.39	0.02567	0.03849	
16.40	0.02556	0.03870	
16.41	0.02540	0.03890	
16.42	0.02514	0.03915	
16.43	0.02482	0.03946	
16.44	0.02446	0.03980	
16.45	0.02406	0.04013	
16.46	0.02366	0.04046	
16.47	0.02324	0.04078	
16.48	0.02284	0.04108	
16.49	0.02257	0.04137	
16.50	0.02239	0.04163	
16.51	0.02214	0.04188	
16.52	0.02181	0.04219	
16.53	0.02148	0.04252	
16.54	0.02126	0.04289	
16.55	0.02111	0.04327	
16.56	0.02102	0.04374	
16.57	0.02139	0.04435	
16.58	0.02215	0.04505	
16.59	0.02261	0.04578	
16.60	0.02276	0.04637	
16.61	0.02281	0.04689	
16.62	0.02287	0.04744	
16.63	0.02295	0.04789	
16.64	0.02298	0.04824	
16.65	0.02286	0.04857	
16.66	0.02267	0.04887	
16.67	0.02281	0.04913	
16.68	0.02328	0.04938	
16.69	0.02356	0.04958	
16.70	0.02355	0.04977	
16.71	0.02337	0.04996	
16.72	0.02318	0.05009	
16.73	0.02303	0.05020	
16.74	0.02293	0.05030	
16.75	0.02281	0.05037	
16.76	0.02265	0.05042	
16.77	0.02252	0.05050	
16.78	0.02244	0.05061	
16.79	0.02235	0.05072	
16.80	0.02225	0.05085	
16.81	0.02219	0.05100	
16.82	0.02214	0.05116	
16.83	0.02212	0.05134	
16.84	0.02208	0.05153	
16.85	0.02203	0.05175	
16.86	0.02199	0.05198	
16.87	0.02192	0.05217	
16.88	0.02180	0.05235	
16.89	0.02168	0.05250	
16.90	0.02163	0.05265	
16.91	0.02159	0.05283	
16.92	0.02153	0.05302	
16.93	0.02145	0.05321	
16.94	0.02135	0.05339	
16.95	0.02126	0.05362	
16.96	0.02117	0.05386	
16.97	0.02109	0.05409	
16.98	0.02100	0.05431	
16.99	0.02091	0.05453	
17.00	0.02084	0.05476	
17.01	0.02080	0.05499	
17.02	0.02078	0.05524	
17.03	0.02076	0.05551	
17.04	0.02074	0.05579	
17.05	0.02071	0.05606	
17.06	0.02068	0.05631	
17.07	0.02068	0.05655	
17.08	0.02071	0.05677	
17.09	0.02070	0.05695	
17.10	0.02069	0.05711	
17.11	0.02068	0.05728	
17.12	0.02070	0.05747	
17.13	0.02069	0.05768	
17.14	0.02069	0.05789	
17.15	0.02074	0.05809	
17.16	0.02076	0.05826	
17.17	0.02069	0.05847	
17.18	0.02060	0.05872	
17.19	0.02055	0.05894	
17.20	0.02049	0.05917	
17.21	0.02035	0.05940	
17.22	0.02013	0.05962	
17.23	0.01989	0.05983	
17.24	0.01969	0.06004	
17.25	0.01954	0.06026	
17.26	0.01937	0.06047	
17.27	0.01917	0.06069	
17.28	0.01896	0.06093	
17.29	0.01876	0.06117	
17.30	0.01854	0.06143	
17.31	0.01831	0.06167	
17.32	0.01805	0.06190	
17.33	0.01782	0.06213	
17.34	0.01755	0.06238	
17.35	0.01726	0.06265	
17.36	0.01697	0.06293	
17.37	0.01670	0.06318	
17.38	0.01642	0.06343	
17.39	0.01613	0.06370	
17.40	0.01588	0.06392	
17.41	0.01561	0.06413	
17.42	0.01531	0.06435	
17.43	0.01506	0.06458	
17.44	0.01485	0.06477	
17.45	0.01458	0.06495	
17.46	0.01419	0.06512	
17.47	0.01372	0.06530	
17.48	0.01335	0.06551	
17.49	0.01304	0.06569	
